Latitude,Longitude,DC
50.78,-70.22,99.26733
50.78,-70.22,93.5302
50.78,-70.22,110.14525
50.78,-70.22,103.55738
50.78,-70.22,98.05446
50.78,-70.22,106.5679
50.78,-70.22,92.67783
50.78,-70.22,94.9021
50.78,-70.22,94.42051
50.78,-70.22,93.98671
50.78,-70.22,82.82315
50.78,-70.22,106.63962
50.78,-70.22,99.8253
50.78,-70.22,110.01243
50.78,-70.22,94.52845
50.78,-70.22,97.09804
50.78,-70.22,97.23349
50.78,-70.22,99.60808
50.78,-70.22,102.44793
50.78,-70.22,89.75997
50.78,-70.22,106.33351
50.78,-70.22,81.78156
50.78,-70.22,88.24416
50.78,-70.22,95.9142
50.78,-70.22,101.79293
50.78,-70.22,90.23476
50.78,-70.22,99.13063
50.78,-70.22,103.76075
50.78,-70.22,107.83141
50.78,-70.22,97.82692
50.78,-70.22,99.38566
50.78,-70.22,93.25676
50.78,-70.22,109.79709
50.78,-70.22,102.75541
50.78,-70.22,97.91985
50.78,-70.22,106.24306
50.78,-70.22,92.23346
50.78,-70.22,94.96493
50.78,-70.22,94.51253
50.78,-70.22,93.81775
50.78,-70.22,83.06169
50.78,-70.22,106.14824
50.78,-70.22,100.24929
50.78,-70.22,109.59178
50.78,-70.22,94.36009
50.78,-70.22,96.90576
50.78,-70.22,97.36154
50.78,-70.22,99.39242
50.78,-70.22,102.30013
50.78,-70.22,89.77091
50.78,-70.22,106.63339
50.78,-70.22,81.80947
50.78,-70.22,88.21939
50.78,-70.22,95.85826
50.78,-70.22,101.92019
50.78,-70.22,90.20679
50.78,-70.22,98.64832
50.78,-70.22,103.79687
50.78,-70.22,107.88825
50.78,-70.22,97.91648
50.78,-70.22,99.29931
50.78,-70.22,93.28446
50.78,-70.22,109.77908
50.78,-70.22,102.94739
50.78,-70.22,97.88758
50.78,-70.22,106.06442
50.78,-70.22,91.92979
50.78,-70.22,95.07645
50.78,-70.22,94.02349
50.78,-70.22,93.89169
50.78,-70.22,83.06312
50.78,-70.22,106.19346
50.78,-70.21,100.20136
50.78,-70.21,109.60587
50.78,-70.21,94.20934
50.78,-70.21,96.76939
50.78,-70.21,97.33363
50.78,-70.21,99.369
50.78,-70.21,102.2214
50.78,-70.21,89.65993
50.78,-70.21,106.4266
50.78,-70.21,81.64279
50.78,-70.21,87.54766
50.78,-70.21,95.85025
50.78,-70.21,100.99219
50.78,-70.21,90.24534
50.78,-70.21,98.07463
50.78,-70.21,103.67941
50.78,-70.21,108.14404
50.78,-70.21,97.7984
50.78,-70.21,98.98437
50.78,-70.21,93.27685
50.78,-70.21,109.30774
50.78,-70.21,103.37872
50.78,-70.21,97.8445
50.78,-70.21,105.82993
50.78,-70.21,91.87122
50.78,-70.21,94.98367
50.78,-70.21,93.98302
50.78,-70.21,93.75021
50.78,-70.21,82.99567
50.78,-70.21,105.02857
50.76,-70.03,102.21914
50.76,-70.03,113.22568
50.76,-70.03,97.61975
50.76,-70.03,98.92744
50.76,-70.03,100.55273
50.76,-70.03,101.23323
50.76,-70.03,104.63553
50.76,-70.03,91.44331
50.76,-70.03,110.59861
50.76,-70.03,84.49605
50.76,-70.03,92.01049
50.76,-70.03,98.14654
50.76,-70.03,103.92187
50.76,-70.03,92.82099
50.76,-70.03,99.88364
50.76,-70.03,106.68768
50.76,-70.03,110.93655
50.76,-70.03,98.13896
50.76,-70.03,101.37249
50.76,-70.03,96.58812
50.76,-70.03,112.01565
50.76,-70.03,106.34002
50.76,-70.03,100.7134
50.76,-70.03,107.54831
50.76,-70.03,97.28046
50.76,-70.03,97.68125
50.76,-70.03,95.66044
50.76,-70.03,96.24754
50.76,-70.03,85.57106
50.76,-70.03,107.41357
50.76,-70.04,101.54104
50.76,-70.04,112.06123
50.76,-70.04,97.30279
50.76,-70.04,99.85872
50.76,-70.04,100.37789
50.76,-70.04,101.27579
50.76,-70.04,105.98143
50.76,-70.04,92.00767
50.76,-70.04,111.61476
50.76,-70.04,84.1372
50.76,-70.04,91.19515
50.76,-70.04,99.00364
50.76,-70.04,103.88149
50.76,-70.04,93.30007
50.76,-70.04,100.18427
50.76,-70.04,106.31642
50.76,-70.04,110.67704
50.76,-70.04,98.78936
50.76,-70.04,101.50235
50.76,-70.04,97.06399
50.76,-70.04,113.43581
50.76,-70.04,105.99888
50.76,-70.04,99.76323
50.76,-70.04,108.54777
50.76,-70.04,97.39655
50.76,-70.04,97.76587
50.76,-70.04,95.88522
50.76,-70.04,96.0264
50.76,-70.04,86.38009
50.76,-70.04,107.87489
50.76,-70.04,100.72667
50.76,-70.04,111.22183
50.76,-70.04,97.31002
50.76,-70.04,99.17346
50.76,-70.04,99.70969
50.76,-70.04,101.10392
50.76,-70.04,105.29946
50.76,-70.04,91.64075
50.76,-70.04,111.44289
50.76,-70.04,83.72239
50.76,-70.04,90.36375
50.76,-70.04,98.87668
50.76,-70.04,103.06899
50.76,-70.04,92.75418
50.76,-70.04,100.09601
50.76,-70.04,105.95199
50.76,-70.04,110.93206
50.76,-70.04,98.84288
50.76,-70.04,100.65584
50.76,-70.04,96.69845
50.76,-70.04,113.61219
50.76,-70.04,104.72731
50.76,-70.04,99.98652
50.76,-70.04,107.68435
50.76,-70.04,97.15641
50.76,-70.04,97.63231
50.76,-70.04,96.02159
50.76,-70.04,95.62673
50.76,-70.04,83.96609
50.76,-70.04,107.90421
50.84,-69.96,101.16606
50.84,-69.96,111.64545
50.84,-69.96,97.4518
50.84,-69.96,99.39877
50.84,-69.96,99.07472
50.84,-69.96,101.07024
50.84,-69.96,104.84461
50.84,-69.96,92.3197
50.84,-69.96,111.63275
50.84,-69.96,83.40184
50.84,-69.96,90.44489
50.84,-69.96,98.89684
50.84,-69.96,102.89132
50.84,-69.96,92.89114
50.84,-69.96,100.34957
50.84,-69.96,106.11565
50.84,-69.96,110.11336
50.84,-69.96,98.61771
50.84,-69.96,101.63599
50.84,-69.96,96.72595
50.84,-69.96,113.89792
50.84,-69.96,104.7561
50.84,-69.96,99.91838
50.84,-69.96,107.73538
50.84,-69.96,97.27757
50.84,-69.96,97.69124
50.84,-69.96,96.21111
50.84,-69.96,95.9639
50.84,-69.96,84.47309
50.84,-69.96,108.17631
50.84,-69.96,100.85865
50.84,-69.96,111.56799
50.84,-69.96,97.91049
50.84,-69.96,99.80273
50.84,-69.96,99.89451
50.84,-69.96,100.83664
50.84,-69.96,105.46595
50.84,-69.96,91.7256
50.84,-69.96,111.30524
50.84,-69.96,84.06179
50.84,-69.96,90.9313
50.84,-69.96,98.74325
50.84,-69.96,103.60248
50.84,-69.96,93.3542
50.84,-69.96,99.86509
50.84,-69.96,106.16834
50.84,-69.96,110.45154
50.84,-69.96,99.2792
50.84,-69.96,101.00042
50.84,-69.96,97.09433
50.84,-69.96,113.33966
50.84,-69.96,105.9497
50.84,-69.96,99.74841
50.84,-69.96,108.11076
50.84,-69.96,97.42607
50.84,-69.96,97.46129
50.84,-69.96,96.34005
50.84,-69.96,96.22954
50.84,-69.96,84.87218
50.84,-69.96,107.86027
50.83,-69.96,100.67266
50.83,-69.96,111.84774
50.83,-69.96,98.2649
50.83,-69.96,100.23537
50.83,-69.96,100.0042
50.83,-69.96,101.09685
50.83,-69.96,105.67683
50.83,-69.96,91.78379
50.83,-69.96,111.52514
50.83,-69.96,83.70465
50.83,-69.96,90.6366
50.83,-69.96,98.87736
50.83,-69.96,102.82939
50.83,-69.96,93.63628
50.83,-69.96,99.90799
50.83,-69.96,105.90824
50.83,-69.96,110.47673
50.83,-69.96,98.33642
50.83,-69.96,101.63119
50.83,-69.96,97.26197
50.83,-69.96,113.83042
50.83,-69.96,105.52996
50.83,-69.96,99.71604
50.83,-69.96,107.67094
50.83,-69.96,97.28648
50.83,-69.96,97.63674
50.83,-69.96,96.26311
50.83,-69.96,95.52989
50.83,-69.96,85.05466
50.83,-69.96,108.1906
50.84,-69.97,100.98351
50.84,-69.97,111.40357
50.84,-69.97,97.3726
50.84,-69.97,99.49529
50.84,-69.97,99.15379
50.84,-69.97,101.02562
50.84,-69.97,104.78155
50.84,-69.97,91.96517
50.84,-69.97,111.73156
50.84,-69.97,83.45474
50.84,-69.97,90.42364
50.84,-69.97,98.29829
50.84,-69.97,103.05587
50.84,-69.97,93.02406
50.84,-69.97,100.30439
50.84,-69.97,106.17358
50.84,-69.97,110.28109
50.84,-69.97,98.55689
50.84,-69.97,100.99622
50.84,-69.97,96.3984
50.84,-69.97,113.91875
50.84,-69.97,104.71993
50.84,-69.97,99.93652
50.84,-69.97,107.75978
50.84,-69.97,97.31118
50.84,-69.97,97.62432
50.84,-69.97,96.3202
50.84,-69.97,96.22918
50.84,-69.97,84.48506
50.84,-69.97,108.25675
50.83,-69.97,101.28016
50.83,-69.97,112.13129
50.83,-69.97,97.39047
50.83,-69.97,99.51652
50.83,-69.97,99.26451
50.83,-69.97,101.06602
50.83,-69.97,104.92257
50.83,-69.97,92.08903
50.83,-69.97,111.79832
50.83,-69.97,83.57642
50.83,-69.97,90.09466
50.83,-69.97,98.0324
50.83,-69.97,103.19255
50.83,-69.97,93.14785
50.83,-69.97,100.59827
50.83,-69.97,106.43063
50.83,-69.97,110.43455
50.83,-69.97,98.24476
50.83,-69.97,101.42395
50.83,-69.97,96.63978
50.83,-69.97,114.13247
50.83,-69.97,104.76481
50.83,-69.97,99.66702
50.83,-69.97,107.7079
50.83,-69.97,97.40624
50.83,-69.97,97.73524
50.83,-69.97,96.52512
50.83,-69.97,96.31408
50.83,-69.97,84.57449
50.83,-69.97,108.3353
50.79,-69.98,101.54772
50.79,-69.98,111.82152
50.79,-69.98,97.48083
50.79,-69.98,98.98475
50.79,-69.98,100.36964
50.79,-69.98,100.76007
50.79,-69.98,105.24869
50.79,-69.98,92.30527
50.79,-69.98,111.54972
50.79,-69.98,84.80305
50.79,-69.98,92.17507
50.79,-69.98,98.94947
50.79,-69.98,103.61454
50.79,-69.98,93.35834
50.79,-69.98,100.11282
50.79,-69.98,106.42942
50.79,-69.98,111.4009
50.79,-69.98,98.83308
50.79,-69.98,101.1183
50.79,-69.98,96.74657
50.79,-69.98,112.76954
50.79,-69.98,105.78299
50.79,-69.98,100.15964
50.79,-69.98,108.13658
50.79,-69.98,97.39548
50.79,-69.98,97.48829
50.79,-69.98,95.97198
50.79,-69.98,95.82525
50.79,-69.98,85.63263
50.79,-69.98,107.87899
50.79,-69.98,101.72466
50.79,-69.98,111.82219
50.79,-69.98,97.38915
50.79,-69.98,99.02666
50.79,-69.98,100.37078
50.79,-69.98,100.76109
50.79,-69.98,105.34798
50.79,-69.98,92.30832
50.79,-69.98,111.48986
50.79,-69.98,84.76808
50.79,-69.98,91.71265
50.79,-69.98,98.95025
50.79,-69.98,103.61514
50.79,-69.98,93.35882
50.79,-69.98,100.1342
50.79,-69.98,106.45901
50.79,-69.98,110.76499
50.79,-69.98,98.83293
50.79,-69.98,101.11551
50.79,-69.98,96.6073
50.79,-69.98,112.62582
50.79,-69.98,105.82961
50.79,-69.98,100.1704
50.79,-69.98,108.1585
50.79,-69.98,97.39604
50.79,-69.98,97.48306
50.79,-69.98,95.97299
50.79,-69.98,95.89541
50.79,-69.98,85.66559
50.79,-69.98,107.88316
50.79,-69.98,101.8664
50.79,-69.98,112.25935
50.79,-69.98,97.41707
50.79,-69.98,98.98002
50.79,-69.98,100.95576
50.79,-69.98,100.78409
50.79,-69.98,105.23158
50.79,-69.98,92.20579
50.79,-69.98,111.46171
50.79,-69.98,84.87675
50.79,-69.98,92.12867
50.79,-69.98,98.94559
50.79,-69.98,103.60808
50.79,-69.98,93.27083
50.79,-69.98,100.11423
50.79,-69.98,106.40831
50.79,-69.98,111.35566
50.79,-69.98,98.72253
50.79,-69.98,101.10567
50.79,-69.98,96.85673
50.79,-69.98,112.73526
50.79,-69.98,106.34498
50.79,-69.98,100.15057
50.79,-69.98,108.14362
50.79,-69.98,97.47321
50.79,-69.98,97.9299
50.79,-69.98,96.27794
50.79,-69.98,95.79491
50.79,-69.98,85.63181
50.79,-69.98,107.99823
50.77,-69.96,102.5004
50.77,-69.96,113.59378
50.77,-69.96,98.01385
50.77,-69.96,99.08341
50.77,-69.96,100.75248
50.77,-69.96,101.5474
50.77,-69.96,104.91055
50.77,-69.96,91.81051
50.77,-69.96,110.7543
50.77,-69.96,84.72396
50.77,-69.96,91.64528
50.77,-69.96,98.21202
50.77,-69.96,103.63659
50.77,-69.96,93.12835
50.77,-69.96,100.1684
50.77,-69.96,106.81467
50.77,-69.96,110.80658
50.77,-69.96,98.11389
50.77,-69.96,101.46618
50.77,-69.96,96.77242
50.77,-69.96,111.73336
50.77,-69.96,106.67937
50.77,-69.96,101.09132
50.77,-69.96,107.97275
50.77,-69.96,97.35791
50.77,-69.96,98.11046
50.77,-69.96,95.95723
50.77,-69.96,95.95798
50.77,-69.96,85.79834
50.77,-69.96,107.40506
50.77,-69.96,102.57677
50.77,-69.96,113.66817
50.77,-69.96,98.0003
50.77,-69.96,99.11698
50.77,-69.96,100.82482
50.77,-69.96,101.55911
50.77,-69.96,104.90918
50.77,-69.96,91.88852
50.77,-69.96,110.77964
50.77,-69.96,84.76494
50.77,-69.96,91.63351
50.77,-69.96,98.33535
50.77,-69.96,103.6844
50.77,-69.96,93.19187
50.77,-69.96,100.25587
50.77,-69.96,106.94601
50.77,-69.96,110.79789
50.77,-69.96,98.11498
50.77,-69.96,101.53126
50.77,-69.96,96.81122
50.77,-69.96,111.83459
50.77,-69.96,106.69293
50.77,-69.96,101.10123
50.77,-69.96,108.09915
50.77,-69.96,97.34698
50.77,-69.96,98.10877
50.77,-69.96,95.96572
50.77,-69.96,95.93375
50.77,-69.96,85.93401
50.77,-69.96,107.58174
50.75,-69.77,104.05268
50.75,-69.77,116.84378
50.75,-69.77,100.04377
50.75,-69.77,101.38756
50.75,-69.77,101.8574
50.75,-69.77,103.83562
50.75,-69.77,107.79838
50.75,-69.77,94.54233
50.75,-69.77,113.80333
50.75,-69.77,86.13118
50.75,-69.77,93.9112
50.75,-69.77,102.02746
50.75,-69.77,106.43277
50.75,-69.77,95.37514
50.75,-69.77,102.73953
50.75,-69.77,111.58594
50.75,-69.77,113.26296
50.75,-69.77,100.75484
50.75,-69.77,105.44156
50.75,-69.77,98.53704
50.75,-69.77,116.67719
50.75,-69.77,109.45943
50.75,-69.77,102.84183
50.75,-69.77,110.63284
50.75,-69.77,100.06404
50.75,-69.77,100.94086
50.75,-69.77,99.03909
50.75,-69.77,98.28722
50.75,-69.77,88.67798
50.75,-69.77,110.0954
50.75,-69.77,104.45349
50.75,-69.77,116.94069
50.75,-69.77,100.3907
50.75,-69.77,101.48501
50.75,-69.77,101.81411
50.75,-69.77,103.8964
50.75,-69.77,108.35272
50.75,-69.77,94.32156
50.75,-69.77,113.60415
50.75,-69.77,86.1414
50.75,-69.77,93.79637
50.75,-69.77,102.47994
50.75,-69.77,106.44002
50.75,-69.77,95.3013
50.75,-69.77,102.61894
50.75,-69.77,111.38289
50.75,-69.77,113.18108
50.75,-69.77,100.60608
50.75,-69.77,105.6497
50.75,-69.77,98.3908
50.75,-69.77,116.67955
50.75,-69.77,109.83374
50.75,-69.77,102.74877
50.75,-69.77,110.59463
50.75,-69.77,100.14508
50.75,-69.77,100.81254
50.75,-69.77,98.78096
50.75,-69.77,98.36041
50.75,-69.77,88.13692
50.75,-69.77,109.99291
50.75,-69.77,105.11404
50.75,-69.77,116.64447
50.75,-69.77,100.34028
50.75,-69.77,101.21129
50.75,-69.77,102.74136
50.75,-69.77,103.45165
50.75,-69.77,108.09413
50.75,-69.77,94.08637
50.75,-69.77,113.60649
50.75,-69.77,86.46066
50.75,-69.77,94.29537
50.75,-69.77,102.07428
50.75,-69.77,106.25578
50.75,-69.77,94.82981
50.75,-69.77,102.99251
50.75,-69.77,110.3933
50.75,-69.77,114.26009
50.75,-69.77,100.15838
50.75,-69.77,105.25596
50.75,-69.77,98.15116
50.75,-69.77,116.42331
50.75,-69.77,109.12992
50.75,-69.77,104.44089
50.75,-69.77,111.0172
50.75,-69.77,100.00943
50.75,-69.77,100.22967
50.75,-69.77,98.88984
50.75,-69.77,98.13059
50.75,-69.77,88.2675
50.75,-69.77,110.05695
50.76,-69.76,104.38566
50.76,-69.76,116.80058
50.76,-69.76,100.31717
50.76,-69.76,101.39118
50.76,-69.76,101.76821
50.76,-69.76,103.74358
50.76,-69.76,108.15994
50.76,-69.76,94.32868
50.76,-69.76,113.65288
50.76,-69.76,85.85434
50.76,-69.76,94.03857
50.76,-69.76,102.40596
50.76,-69.76,106.30683
50.76,-69.76,95.24702
50.76,-69.76,102.65886
50.76,-69.76,111.30502
50.76,-69.76,113.03711
50.76,-69.76,100.55181
50.76,-69.76,105.54062
50.76,-69.76,98.27502
50.76,-69.76,116.57181
50.76,-69.76,109.6275
50.76,-69.76,102.63532
50.76,-69.76,110.62558
50.76,-69.76,100.07897
50.76,-69.76,100.84164
50.76,-69.76,98.70142
50.76,-69.76,98.27016
50.76,-69.76,88.09618
50.76,-69.76,109.83821
50.76,-69.64,104.58138
50.76,-69.64,116.33713
50.76,-69.64,100.63778
50.76,-69.64,102.00875
50.76,-69.64,100.62689
50.76,-69.64,103.4909
50.76,-69.64,108.21008
50.76,-69.64,95.17501
50.76,-69.64,114.49175
50.76,-69.64,85.82144
50.76,-69.64,93.73519
50.76,-69.64,101.56739
50.76,-69.64,106.09902
50.76,-69.64,96.82537
50.76,-69.64,102.91656
50.76,-69.64,110.94469
50.76,-69.64,113.59142
50.76,-69.64,101.54071
50.76,-69.64,104.63423
50.76,-69.64,98.80313
50.76,-69.64,116.55146
50.76,-69.64,108.59273
50.76,-69.64,103.3095
50.76,-69.64,110.94687
50.76,-69.64,100.12383
50.76,-69.64,99.28637
50.76,-69.64,100.02693
50.76,-69.64,99.94329
50.76,-69.64,87.96797
50.76,-69.64,110.68916
50.76,-69.64,105.48471
50.76,-69.64,118.04413
50.76,-69.64,101.24846
50.76,-69.64,101.60625
50.76,-69.64,102.11355
50.76,-69.64,104.04222
50.76,-69.64,108.43842
50.76,-69.64,95.58886
50.76,-69.64,114.27602
50.76,-69.64,86.9325
50.76,-69.64,94.59562
50.76,-69.64,102.54243
50.76,-69.64,106.57384
50.76,-69.64,96.26103
50.76,-69.64,103.56637
50.76,-69.64,112.27373
50.76,-69.64,115.1333
50.76,-69.64,101.51869
50.76,-69.64,105.14547
50.76,-69.64,99.31865
50.76,-69.64,116.38629
50.76,-69.64,109.91412
50.76,-69.64,104.47646
50.76,-69.64,110.99011
50.76,-69.64,101.52486
50.76,-69.64,101.29247
50.76,-69.64,99.33858
50.76,-69.64,98.88321
50.76,-69.64,88.51051
50.76,-69.64,110.84353
50.76,-69.65,104.54577
50.76,-69.65,116.80849
50.76,-69.65,99.37133
50.76,-69.65,100.72685
50.76,-69.65,101.64748
50.76,-69.65,103.39077
50.76,-69.65,107.1369
50.76,-69.65,94.53911
50.76,-69.65,113.56761
50.76,-69.65,85.38282
50.76,-69.65,93.58566
50.76,-69.65,101.41866
50.76,-69.65,106.42177
50.76,-69.65,95.30265
50.76,-69.65,102.40727
50.76,-69.65,110.74697
50.76,-69.65,114.33881
50.76,-69.65,101.09468
50.76,-69.65,104.42714
50.76,-69.65,98.79117
50.76,-69.65,115.49351
50.76,-69.65,108.76229
50.76,-69.65,103.48253
50.76,-69.65,110.34504
50.76,-69.65,100.28923
50.76,-69.65,100.03113
50.76,-69.65,98.51949
50.76,-69.65,98.32126
50.76,-69.65,87.37008
50.76,-69.65,109.63766
50.75,-69.65,105.93395
50.75,-69.65,117.15459
50.75,-69.65,101.01192
50.75,-69.65,102.05484
50.75,-69.65,102.09129
50.75,-69.65,103.20771
50.75,-69.65,107.84096
50.75,-69.65,95.81735
50.75,-69.65,114.49305
50.75,-69.65,87.34842
50.75,-69.65,94.81538
50.75,-69.65,102.36314
50.75,-69.65,107.19415
50.75,-69.65,96.63924
50.75,-69.65,103.64754
50.75,-69.65,113.10675
50.75,-69.65,115.19856
50.75,-69.65,102.11779
50.75,-69.65,105.71846
50.75,-69.65,100.19903
50.75,-69.65,116.86265
50.75,-69.65,110.40468
50.75,-69.65,103.96213
50.75,-69.65,111.54726
50.75,-69.65,101.71121
50.75,-69.65,101.64449
50.75,-69.65,100.80333
50.75,-69.65,99.49058
50.75,-69.65,88.646
50.75,-69.65,110.82554
50.84,-69.16,105.71262
50.84,-69.16,117.03692
50.84,-69.16,99.59429
50.84,-69.16,101.97815
50.84,-69.16,102.21842
50.84,-69.16,102.06803
50.84,-69.16,106.60966
50.84,-69.16,93.98536
50.84,-69.16,113.24807
50.84,-69.16,85.06551
50.84,-69.16,94.77583
50.84,-69.16,101.05236
50.84,-69.16,105.68589
50.84,-69.16,95.58268
50.84,-69.16,103.30068
50.84,-69.16,109.70885
50.84,-69.16,114.12115
50.84,-69.16,100.24463
50.84,-69.16,105.12573
50.84,-69.16,99.34139
50.84,-69.16,114.93825
50.84,-69.16,109.09981
50.84,-69.16,103.04886
50.84,-69.16,110.61745
50.84,-69.16,99.76409
50.84,-69.16,98.93704
50.84,-69.16,97.69719
50.84,-69.16,96.98264
50.84,-69.16,87.39045
50.84,-69.16,110.03112
50.84,-69.16,106.59066
50.84,-69.16,116.28744
50.84,-69.16,101.22524
50.84,-69.16,101.41773
50.84,-69.16,102.2506
50.84,-69.16,102.17755
50.84,-69.16,107.77912
50.84,-69.16,94.38091
50.84,-69.16,112.66163
50.84,-69.16,85.5837
50.84,-69.16,94.41646
50.84,-69.16,102.33231
50.84,-69.16,105.70572
50.84,-69.16,95.06684
50.84,-69.16,103.50259
50.84,-69.16,109.25845
50.84,-69.16,112.53055
50.84,-69.16,100.09435
50.84,-69.16,105.63011
50.84,-69.16,98.57153
50.84,-69.16,114.69658
50.84,-69.16,109.68168
50.84,-69.16,103.45131
50.84,-69.16,110.85195
50.84,-69.16,99.83634
50.84,-69.16,100.26332
50.84,-69.16,98.69804
50.84,-69.16,97.19857
50.84,-69.16,87.93709
50.84,-69.16,108.72911
50.84,-69.16,106.70949
50.84,-69.16,116.32597
50.84,-69.16,100.04753
50.84,-69.16,101.97724
50.84,-69.16,102.2473
50.84,-69.16,102.0447
50.84,-69.16,107.49738
50.84,-69.16,94.39172
50.84,-69.16,112.99265
50.84,-69.16,85.16357
50.84,-69.16,94.50322
50.84,-69.16,102.05998
50.84,-69.16,106.01426
50.84,-69.16,95.30741
50.84,-69.16,103.4024
50.84,-69.16,109.33888
50.84,-69.16,113.1731
50.84,-69.16,99.84312
50.84,-69.16,105.28378
50.84,-69.16,99.13479
50.84,-69.16,115.20282
50.84,-69.16,109.588
50.84,-69.16,103.21454
50.84,-69.16,111.55087
50.84,-69.16,99.25325
50.84,-69.16,98.91139
50.84,-69.16,97.9907
50.84,-69.16,96.90025
50.84,-69.16,88.08505
50.84,-69.16,109.02002
50.84,-69.08,108.01035
50.84,-69.08,115.99916
50.84,-69.08,101.91898
50.84,-69.08,102.18347
50.84,-69.08,104.41121
50.84,-69.08,102.25722
50.84,-69.08,108.20457
50.84,-69.08,93.0824
50.84,-69.08,111.53795
50.84,-69.08,87.22963
50.84,-69.08,94.30095
50.84,-69.08,101.54206
50.84,-69.08,105.7279
50.84,-69.08,94.48777
50.84,-69.08,104.12019
50.84,-69.08,109.10364
50.84,-69.08,111.39363
50.84,-69.08,100.97971
50.84,-69.08,104.9997
50.84,-69.08,98.64544
50.84,-69.08,115.40841
50.84,-69.08,109.08547
50.84,-69.08,105.6238
50.84,-69.08,111.51679
50.84,-69.08,99.90233
50.84,-69.08,100.44704
50.84,-69.08,97.72159
50.84,-69.08,97.63761
50.84,-69.08,86.46718
50.84,-69.08,108.17446
50.84,-69.08,108.11883
50.84,-69.08,116.11547
50.84,-69.08,101.77313
50.84,-69.08,102.27692
50.84,-69.08,104.46701
50.84,-69.08,102.25168
50.84,-69.08,108.29452
50.84,-69.08,93.20907
50.84,-69.08,111.57887
50.84,-69.08,87.22786
50.84,-69.08,94.22403
50.84,-69.08,101.606
50.84,-69.08,105.74173
50.84,-69.08,94.50553
50.84,-69.08,104.25639
50.84,-69.08,109.24068
50.84,-69.08,111.43665
50.84,-69.08,101.10837
50.84,-69.08,105.0616
50.84,-69.08,98.67209
50.84,-69.08,115.66113
50.84,-69.08,109.18072
50.84,-69.08,105.70401
50.84,-69.08,111.51227
50.84,-69.08,99.93536
50.84,-69.08,100.49633
50.84,-69.08,97.82665
50.84,-69.08,97.61271
50.84,-69.08,86.53757
50.84,-69.08,108.37398
50.84,-69.08,108.20675
50.84,-69.08,114.97102
50.84,-69.08,102.01556
50.84,-69.08,102.55801
50.84,-69.08,105.07553
50.84,-69.08,102.40982
50.84,-69.08,107.82437
50.84,-69.08,92.57336
50.84,-69.08,113.03241
50.84,-69.08,87.60702
50.84,-69.08,93.54139
50.84,-69.08,101.59644
50.84,-69.08,105.03919
50.84,-69.08,94.1022
50.84,-69.08,104.40195
50.84,-69.08,109.77158
50.84,-69.08,111.96475
50.84,-69.08,101.04525
50.84,-69.08,104.58408
50.84,-69.08,98.17797
50.84,-69.08,115.25411
50.84,-69.08,108.50515
50.84,-69.08,105.01384
50.84,-69.08,111.74042
50.84,-69.08,100.67581
50.84,-69.08,100.28846
50.84,-69.08,98.05985
50.84,-69.08,97.2383
50.84,-69.08,85.99435
50.84,-69.08,108.97897
50.8,-69.19,107.36512
50.8,-69.19,115.86979
50.8,-69.19,98.62403
50.8,-69.19,102.06113
50.8,-69.19,100.98692
50.8,-69.19,104.28183
50.8,-69.19,108.45313
50.8,-69.19,94.74663
50.8,-69.19,115.12904
50.8,-69.19,88.49842
50.8,-69.19,93.12903
50.8,-69.19,101.87586
50.8,-69.19,107.172
