Latitude,Longitude,TMean 
50.11,-79.01,-0.145
50.11,-79.01,-0.189
50.13,-78.82,-0.421
50.13,-78.82,-0.217
50.13,-78.82,-0.338
50.13,-78.82,-0.29
50.13,-78.82,-0.187
50.13,-78.82,-0.118
50.13,-78.82,-0.459
50.13,-78.82,-0.385
50.13,-78.82,-0.289
50.13,-78.82,-0.343
50.13,-78.82,-0.204
50.13,-78.82,-0.141
50.13,-78.82,-0.28
50.13,-78.82,-0.681
50.13,-78.82,-0.159
50.13,-78.82,-0.355
50.13,-78.82,-0.185
50.13,-78.82,-0.157
50.13,-78.82,-0.28
50.13,-78.82,-0.102
50.13,-78.82,-0.506
50.13,-78.82,-0.391
50.13,-78.82,-0.263
50.13,-78.82,-0.046
50.13,-78.82,-0.289
50.13,-78.82,-0.347
50.13,-78.82,-0.109
50.13,-78.82,-0.31
50.13,-78.82,-0.236
50.13,-78.82,-0.282
50.12,-78.82,-0.411
50.12,-78.82,-0.208
50.12,-78.82,-0.329
50.12,-78.82,-0.281
50.12,-78.82,-0.177
50.12,-78.82,-0.109
50.12,-78.82,-0.45
50.12,-78.82,-0.376
50.12,-78.82,-0.28
50.12,-78.82,-0.333
50.12,-78.82,-0.194
50.12,-78.82,-0.132
50.12,-78.82,-0.271
50.12,-78.82,-0.672
50.12,-78.82,-0.15
50.12,-78.82,-0.346
50.12,-78.82,-0.176
50.12,-78.82,-0.148
50.12,-78.82,-0.271
50.12,-78.82,-0.093
50.12,-78.82,-0.497
50.12,-78.82,-0.382
50.12,-78.82,-0.254
50.12,-78.82,-0.037
50.12,-78.82,-0.279
50.12,-78.82,-0.337
50.12,-78.82,-0.099
50.12,-78.82,-0.301
50.12,-78.82,-0.227
50.12,-78.82,-0.272
50.12,-78.83,-0.411
50.12,-78.83,-0.208
50.12,-78.83,-0.329
50.12,-78.83,-0.281
50.12,-78.83,-0.177
50.12,-78.83,-0.109
50.12,-78.83,-0.45
50.12,-78.83,-0.376
50.12,-78.83,-0.28
50.12,-78.83,-0.333
50.12,-78.83,-0.194
50.12,-78.83,-0.132
50.12,-78.83,-0.271
50.12,-78.83,-0.672
50.12,-78.83,-0.15
50.12,-78.83,-0.346
50.12,-78.83,-0.176
50.12,-78.83,-0.148
50.12,-78.83,-0.271
50.12,-78.83,-0.092
50.12,-78.83,-0.496
50.12,-78.83,-0.382
50.12,-78.83,-0.253
50.12,-78.83,-0.037
50.12,-78.83,-0.279
50.12,-78.83,-0.337
50.12,-78.83,-0.099
50.12,-78.83,-0.301
50.12,-78.83,-0.227
50.12,-78.83,-0.272
50.12,-78.83,-0.399
50.12,-78.83,-0.195
50.12,-78.83,-0.316
50.12,-78.83,-0.269
50.12,-78.83,-0.165
50.12,-78.83,-0.096
50.12,-78.83,-0.437
50.12,-78.83,-0.363
50.12,-78.83,-0.267
50.12,-78.83,-0.321
50.12,-78.83,-0.182
50.12,-78.83,-0.119
50.12,-78.83,-0.258
50.12,-78.83,-0.659
50.12,-78.83,-0.137
50.12,-78.83,-0.333
50.12,-78.83,-0.163
50.12,-78.83,-0.136
50.12,-78.83,-0.258
50.12,-78.83,-0.08
50.12,-78.83,-0.484
50.12,-78.83,-0.369
50.12,-78.83,-0.241
50.12,-78.83,-0.025
50.12,-78.83,-0.267
50.12,-78.83,-0.325
50.12,-78.83,-0.087
50.12,-78.83,-0.288
50.12,-78.83,-0.214
50.12,-78.83,-0.26
50.03,-78.91,-0.33
50.03,-78.91,-0.125
50.03,-78.91,-0.247
50.03,-78.91,-0.2
50.03,-78.91,-0.096
50.03,-78.91,-0.027
50.03,-78.91,-0.368
50.03,-78.91,-0.294
50.03,-78.91,-0.197
50.03,-78.91,-0.251
50.03,-78.91,-0.113
50.03,-78.91,-0.05
50.03,-78.91,-0.19
50.03,-78.91,-0.59
50.03,-78.91,-0.069
50.03,-78.91,-0.264
50.03,-78.91,-0.093
50.03,-78.91,-0.066
50.03,-78.91,-0.189
50.03,-78.91,-0.011
50.03,-78.91,-0.415
50.03,-78.91,-0.3
50.03,-78.91,-0.172
50.03,-78.91,0.045
50.03,-78.91,-0.198
50.03,-78.91,-0.256
50.03,-78.91,-0.018
50.03,-78.91,-0.219
50.03,-78.91,-0.146
50.03,-78.91,-0.19
50.03,-78.9,-0.331
50.03,-78.9,-0.125
50.03,-78.9,-0.247
50.03,-78.9,-0.2
50.03,-78.9,-0.096
50.03,-78.9,-0.027
50.03,-78.9,-0.368
50.03,-78.9,-0.295
50.03,-78.9,-0.198
50.03,-78.9,-0.252
50.03,-78.9,-0.113
50.03,-78.9,-0.05
50.03,-78.9,-0.19
50.03,-78.9,-0.59
50.03,-78.9,-0.069
50.03,-78.9,-0.264
50.03,-78.9,-0.093
50.03,-78.9,-0.066
50.03,-78.9,-0.189
50.03,-78.9,-0.011
50.03,-78.9,-0.415
50.03,-78.9,-0.3
50.03,-78.9,-0.172
50.03,-78.9,0.045
50.03,-78.9,-0.198
50.03,-78.9,-0.256
50.03,-78.9,-0.018
50.03,-78.9,-0.219
50.03,-78.9,-0.146
50.03,-78.9,-0.19
49.76,-78.54,-0.155
49.76,-78.54,0.045
49.76,-78.54,-0.075
49.76,-78.54,-0.025
49.76,-78.54,0.075
49.76,-78.54,0.145
49.76,-78.54,-0.196
49.76,-78.54,-0.12
49.76,-78.54,-0.028
49.76,-78.54,-0.08
49.76,-78.54,0.06
49.76,-78.54,0.121
49.76,-78.54,-0.016
49.76,-78.54,-0.416
49.76,-78.54,0.104
49.76,-78.54,-0.093
49.76,-78.54,0.077
49.76,-78.54,0.104
49.76,-78.54,-0.019
49.76,-78.54,0.161
49.76,-78.54,-0.244
49.76,-78.54,-0.128
49.76,-78.54,0.003
49.76,-78.54,0.215
49.76,-78.54,-0.026
49.76,-78.54,-0.082
49.76,-78.54,0.156
49.76,-78.54,-0.048
49.76,-78.54,0.027
49.76,-78.54,-0.019
49.76,-78.54,-0.163
49.76,-78.54,0.037
49.76,-78.54,-0.082
49.76,-78.54,-0.033
49.76,-78.54,0.068
49.76,-78.54,0.138
49.76,-78.54,-0.203
49.76,-78.54,-0.128
49.76,-78.54,-0.036
49.76,-78.54,-0.088
49.76,-78.54,0.052
49.76,-78.54,0.113
49.76,-78.54,-0.024
49.76,-78.54,-0.424
49.76,-78.54,0.096
49.76,-78.54,-0.101
49.76,-78.54,0.069
49.76,-78.54,0.096
49.76,-78.54,-0.027
49.76,-78.54,0.153
49.76,-78.54,-0.252
49.76,-78.54,-0.136
49.76,-78.54,-0.005
49.76,-78.54,0.207
49.76,-78.54,-0.033
49.76,-78.54,-0.09
49.76,-78.54,0.149
49.76,-78.54,-0.056
49.76,-78.54,0.02
49.76,-78.54,-0.027
50.16,-78.72,-0.484
50.16,-78.72,-0.279
50.16,-78.72,-0.399
50.16,-78.72,-0.344
50.16,-78.72,-0.245
50.16,-78.72,-0.172
50.16,-78.72,-0.534
50.16,-78.72,-0.448
50.16,-78.72,-0.359
50.16,-78.72,-0.407
50.16,-78.72,-0.268
50.16,-78.72,-0.191
50.16,-78.72,-0.349
50.16,-78.72,-0.77
50.16,-78.72,-0.218
50.16,-78.72,-0.434
50.16,-78.72,-0.249
50.16,-78.72,-0.212
50.16,-78.72,-0.34
50.16,-78.72,-0.167
50.16,-78.72,-0.572
50.16,-78.72,-0.462
50.16,-78.72,-0.325
50.16,-78.72,-0.111
50.16,-78.72,-0.344
50.16,-78.72,-0.409
50.16,-78.72,-0.164
50.16,-78.72,-0.366
50.16,-78.72,-0.299
50.16,-78.72,-0.345
49.52,-78.6,0.226
49.52,-78.6,0.426
49.52,-78.6,0.307
49.52,-78.6,0.356
49.52,-78.6,0.456
49.52,-78.6,0.527
49.52,-78.6,0.187
49.52,-78.6,0.261
49.52,-78.6,0.355
49.52,-78.6,0.302
49.52,-78.6,0.441
49.52,-78.6,0.502
49.52,-78.6,0.365
49.52,-78.6,-0.035
49.52,-78.6,0.485
49.52,-78.6,0.289
49.52,-78.6,0.459
49.52,-78.6,0.484
49.52,-78.6,0.362
49.52,-78.6,0.543
49.52,-78.6,0.136
49.52,-78.6,0.254
49.52,-78.6,0.384
49.52,-78.6,0.597
49.52,-78.6,0.355
49.52,-78.6,0.3
49.52,-78.6,0.539
49.52,-78.6,0.334
49.52,-78.6,0.408
49.52,-78.6,0.362
50.1,-78.63,-0.428
50.1,-78.63,-0.224
50.1,-78.63,-0.343
50.1,-78.63,-0.288
50.1,-78.63,-0.189
50.1,-78.63,-0.116
50.1,-78.63,-0.479
50.1,-78.63,-0.392
50.1,-78.63,-0.304
50.1,-78.63,-0.351
50.1,-78.63,-0.212
50.1,-78.63,-0.136
50.1,-78.63,-0.294
50.1,-78.63,-0.715
50.1,-78.63,-0.163
50.1,-78.63,-0.379
50.1,-78.63,-0.194
50.1,-78.63,-0.157
50.1,-78.63,-0.285
50.1,-78.63,-0.111
50.1,-78.63,-0.516
50.1,-78.63,-0.407
50.1,-78.63,-0.269
50.1,-78.63,-0.055
50.1,-78.63,-0.288
50.1,-78.63,-0.354
50.1,-78.63,-0.108
50.1,-78.63,-0.311
50.1,-78.63,-0.243
50.1,-78.63,-0.29
49.69,-77.95,0.35
49.69,-77.95,0.544
49.69,-77.95,0.429
49.69,-77.95,0.488
49.69,-77.95,0.58
49.69,-77.95,0.657
49.69,-77.95,0.289
49.69,-77.95,0.384
49.69,-77.95,0.456
49.69,-77.95,0.416
49.69,-77.95,0.56
49.69,-77.95,0.631
49.69,-77.95,0.48
49.69,-77.95,0.062
49.69,-77.95,0.609
49.69,-77.95,0.389
49.69,-77.95,0.571
49.69,-77.95,0.613
49.69,-77.95,0.478
49.69,-77.95,0.659
49.69,-77.95,0.261
49.69,-77.95,0.36
49.69,-77.95,0.506
49.69,-77.95,0.714
49.69,-77.95,0.487
49.69,-77.95,0.416
49.69,-77.95,0.666
49.69,-77.95,0.457
49.69,-77.95,0.531
49.69,-77.95,0.485
49.69,-77.95,0.253
49.69,-77.95,0.446
49.69,-77.95,0.331
49.69,-77.95,0.391
49.69,-77.95,0.483
49.69,-77.95,0.559
49.69,-77.95,0.191
49.69,-77.95,0.287
49.69,-77.95,0.359
49.69,-77.95,0.318
49.69,-77.95,0.462
49.69,-77.95,0.534
49.69,-77.95,0.382
49.69,-77.95,-0.035
49.69,-77.95,0.511
49.69,-77.95,0.291
49.69,-77.95,0.473
49.69,-77.95,0.515
49.69,-77.95,0.38
49.69,-77.95,0.561
49.69,-77.95,0.163
49.69,-77.95,0.263
49.69,-77.95,0.409
49.69,-77.95,0.617
49.69,-77.95,0.39
49.69,-77.95,0.319
49.69,-77.95,0.568
49.69,-77.95,0.36
49.69,-77.95,0.433
49.69,-77.95,0.387
49.77,-77.81,0.101
49.77,-77.81,0.292
49.77,-77.81,0.178
49.77,-77.81,0.238
49.77,-77.81,0.329
49.77,-77.81,0.406
49.77,-77.81,0.036
49.77,-77.81,0.134
49.77,-77.81,0.202
49.77,-77.81,0.164
49.77,-77.81,0.309
49.77,-77.81,0.379
49.77,-77.81,0.229
49.77,-77.81,-0.187
49.77,-77.81,0.357
49.77,-77.81,0.137
49.77,-77.81,0.318
49.77,-77.81,0.362
49.77,-77.81,0.224
49.77,-77.81,0.408
49.77,-77.81,0.012
49.77,-77.81,0.108
49.77,-77.81,0.256
49.77,-77.81,0.463
49.77,-77.81,0.238
49.77,-77.81,0.164
49.77,-77.81,0.415
49.77,-77.81,0.205
49.77,-77.81,0.28
49.77,-77.81,0.235
49.89,-77.18,-0.245
49.89,-77.18,-0.046
49.89,-77.18,-0.161
49.89,-77.18,-0.106
49.89,-77.18,-0.01
49.89,-77.18,0.066
49.89,-77.18,-0.3
49.89,-77.18,-0.207
49.89,-77.18,-0.128
49.89,-77.18,-0.173
49.89,-77.18,-0.032
49.89,-77.18,0.042
49.89,-77.18,-0.11
49.89,-77.18,-0.529
49.89,-77.18,0.018
49.89,-77.18,-0.2
49.89,-77.18,-0.017
49.89,-77.18,0.023
49.89,-77.18,-0.108
49.89,-77.18,0.069
49.89,-77.18,-0.33
49.89,-77.18,-0.227
49.89,-77.18,-0.087
49.89,-77.18,0.123
49.89,-77.18,-0.105
49.89,-77.18,-0.172
49.89,-77.18,0.071
49.89,-77.18,-0.129
49.89,-77.18,-0.059
49.89,-77.18,-0.106
49.89,-77.18,-0.223
49.89,-77.18,-0.024
49.89,-77.18,-0.139
49.89,-77.18,-0.083
49.89,-77.18,0.012
49.89,-77.18,0.088
49.89,-77.18,-0.278
49.89,-77.18,-0.185
