Latitude,Longitude,TMax 
51,-71.38,-7.382
51,-71.38,-8.899
51,-71.38,-8.154
51,-71.38,-8.625
51,-71.38,-10.083
51,-71.38,-9.557
51,-71.38,-8.233
51,-71.38,-7.737
51,-71.38,-8.074
51,-71.38,-10.094
51,-71.38,-8.641
51,-71.38,-8.093
51,-71.38,-9.051
51,-71.38,-7.845
51,-71.38,-9.228
51,-71.37,-9.593
51,-71.37,-8.812
51,-71.37,-8.575
51,-71.37,-7.283
51,-71.37,-8.606
51,-71.37,-8.827
51,-71.37,-10.16
51,-71.37,-8.624
51,-71.37,-8.186
51,-71.37,-10.276
51,-71.37,-10.417
51,-71.37,-9.723
51,-71.37,-8.105
51,-71.37,-9.189
51,-71.37,-7.846
51,-71.37,-7.35
51,-71.37,-8.866
51,-71.37,-8.119
51,-71.37,-8.591
51,-71.37,-10.051
51,-71.37,-9.524
51,-71.37,-8.198
51,-71.37,-7.703
51,-71.37,-8.04
51,-71.37,-10.061
51,-71.37,-8.607
51,-71.37,-8.06
51,-71.37,-9.019
51,-71.37,-7.811
51,-71.37,-9.194
51.01,-71.37,-9.566
51.01,-71.37,-8.784
51.01,-71.37,-8.546
51.01,-71.37,-7.256
51.01,-71.37,-8.579
51.01,-71.37,-8.8
51.01,-71.37,-10.131
51.01,-71.37,-8.597
51.01,-71.37,-8.158
51.01,-71.37,-10.244
51.01,-71.37,-10.391
51.01,-71.37,-9.695
51.01,-71.37,-8.079
51.01,-71.37,-9.162
51.01,-71.37,-7.821
51.01,-71.37,-7.323
51.01,-71.37,-8.837
51.01,-71.37,-8.09
51.01,-71.37,-8.564
51.01,-71.37,-10.024
51.01,-71.37,-9.495
51.01,-71.37,-8.17
51.01,-71.37,-7.678
51.01,-71.37,-8.012
51.01,-71.37,-10.033
51.01,-71.37,-8.581
51.01,-71.37,-8.034
51.01,-71.37,-8.991
51.01,-71.37,-7.784
51.01,-71.37,-9.167
51.1,-71.12,-9.6
51.1,-71.12,-8.816
51.1,-71.12,-8.567
51.1,-71.12,-7.292
51.1,-71.12,-8.615
51.1,-71.12,-8.838
51.1,-71.12,-10.159
51.1,-71.12,-8.631
51.1,-71.12,-8.196
51.1,-71.12,-10.242
51.1,-71.12,-10.436
51.1,-71.12,-9.723
51.1,-71.12,-8.117
51.1,-71.12,-9.194
51.1,-71.12,-7.869
51.1,-71.12,-7.351
51.1,-71.12,-8.856
51.1,-71.12,-8.112
51.1,-71.12,-8.61
51.1,-71.12,-10.055
51.1,-71.12,-9.508
51.1,-71.12,-8.21
51.1,-71.12,-7.739
51.1,-71.12,-8.049
51.1,-71.12,-10.067
51.1,-71.12,-8.617
51.1,-71.12,-8.072
51.1,-71.12,-9.021
51.1,-71.12,-7.815
51.1,-71.12,-9.203
51.1,-71.12,-9.614
51.1,-71.12,-8.83
51.1,-71.12,-8.58
51.1,-71.12,-7.306
51.1,-71.12,-8.628
51.1,-71.12,-8.852
51.1,-71.12,-10.173
51.1,-71.12,-8.645
51.1,-71.12,-8.209
51.1,-71.12,-10.254
51.1,-71.12,-10.449
51.1,-71.12,-9.736
51.1,-71.12,-8.13
51.1,-71.12,-9.207
51.1,-71.12,-7.882
51.1,-71.12,-7.364
51.1,-71.12,-8.869
51.1,-71.12,-8.125
51.1,-71.12,-8.623
51.1,-71.12,-10.068
51.1,-71.12,-9.521
51.1,-71.12,-8.224
51.1,-71.12,-7.753
51.1,-71.12,-8.062
51.1,-71.12,-10.08
51.1,-71.12,-8.63
51.1,-71.12,-8.085
51.1,-71.12,-9.034
51.1,-71.12,-7.828
51.1,-71.12,-9.216
51.05,-71.11,-9.583
51.05,-71.11,-8.798
51.05,-71.11,-8.555
51.05,-71.11,-7.268
51.05,-71.11,-8.593
51.05,-71.11,-8.817
51.05,-71.11,-10.145
51.05,-71.11,-8.612
51.05,-71.11,-8.171
51.05,-71.11,-10.25
51.05,-71.11,-10.414
51.05,-71.11,-9.71
51.05,-71.11,-8.094
51.05,-71.11,-9.177
51.05,-71.11,-7.838
51.05,-71.11,-7.334
51.05,-71.11,-8.848
51.05,-71.11,-8.098
51.05,-71.11,-8.58
51.05,-71.11,-10.041
51.05,-71.11,-9.505
51.05,-71.11,-8.184
51.05,-71.11,-7.698
51.05,-71.11,-8.025
51.05,-71.11,-10.051
51.05,-71.11,-8.596
51.05,-71.11,-8.05
51.05,-71.11,-9.006
51.05,-71.11,-7.795
51.05,-71.11,-9.183
51.06,-71.11,-9.578
51.06,-71.11,-8.793
51.06,-71.11,-8.549
51.06,-71.11,-7.264
51.06,-71.11,-8.588
51.06,-71.11,-8.812
51.06,-71.11,-10.139
51.06,-71.11,-8.607
51.06,-71.11,-8.167
51.06,-71.11,-10.24
51.06,-71.11,-10.41
51.06,-71.11,-9.704
51.06,-71.11,-8.09
51.06,-71.11,-9.172
51.06,-71.11,-7.835
51.06,-71.11,-7.328
51.06,-71.11,-8.841
51.06,-71.11,-8.092
51.06,-71.11,-8.577
51.06,-71.11,-10.036
51.06,-71.11,-9.497
51.06,-71.11,-8.18
51.06,-71.11,-7.697
51.06,-71.11,-8.021
51.06,-71.11,-10.045
51.06,-71.11,-8.591
51.06,-71.11,-8.045
51.06,-71.11,-9
51.06,-71.11,-7.79
51.06,-71.11,-9.178
51.05,-71.11,-9.583
51.05,-71.11,-8.798
51.05,-71.11,-8.555
51.05,-71.11,-7.268
51.05,-71.11,-8.593
51.05,-71.11,-8.817
51.05,-71.11,-10.145
51.05,-71.11,-8.612
51.05,-71.11,-8.171
51.05,-71.11,-10.25
51.05,-71.11,-10.414
51.05,-71.11,-9.71
51.05,-71.11,-8.094
51.05,-71.11,-9.177
51.05,-71.11,-7.838
51.05,-71.11,-7.334
51.05,-71.11,-8.848
51.05,-71.11,-8.098
51.05,-71.11,-8.58
51.05,-71.11,-10.041
51.05,-71.11,-9.505
51.05,-71.11,-8.184
51.05,-71.11,-7.698
51.05,-71.11,-8.025
51.05,-71.11,-10.051
51.05,-71.11,-8.596
51.05,-71.11,-8.05
51.05,-71.11,-9.006
51.05,-71.11,-7.795
51.05,-71.11,-9.183
51.05,-71.11,-9.594
51.05,-71.11,-8.809
51.05,-71.11,-8.566
51.05,-71.11,-7.278
51.05,-71.11,-8.604
51.05,-71.11,-8.827
51.05,-71.11,-10.156
51.05,-71.11,-8.622
51.05,-71.11,-8.182
51.05,-71.11,-10.261
51.05,-71.11,-10.425
51.05,-71.11,-9.72
51.05,-71.11,-8.105
51.05,-71.11,-9.188
51.05,-71.11,-7.848
51.05,-71.11,-7.344
51.05,-71.11,-8.858
51.05,-71.11,-8.109
51.05,-71.11,-8.591
51.05,-71.11,-10.052
51.05,-71.11,-9.516
51.05,-71.11,-8.195
51.05,-71.11,-7.709
51.05,-71.11,-8.036
51.05,-71.11,-10.061
51.05,-71.11,-8.606
51.05,-71.11,-8.06
51.05,-71.11,-9.016
51.05,-71.11,-7.806
51.05,-71.11,-9.193
51.04,-71.11,-9.568
51.04,-71.11,-8.781
51.04,-71.11,-8.54
51.04,-71.11,-7.251
51.04,-71.11,-8.576
51.04,-71.11,-8.801
51.04,-71.11,-10.129
51.04,-71.11,-8.596
51.04,-71.11,-8.154
51.04,-71.11,-10.237
51.04,-71.11,-10.399
51.04,-71.11,-9.694
51.04,-71.11,-8.079
51.04,-71.11,-9.163
51.04,-71.11,-7.82
51.04,-71.11,-7.319
51.04,-71.11,-8.833
51.04,-71.11,-8.082
51.04,-71.11,-8.562
51.04,-71.11,-10.027
51.04,-71.11,-9.492
51.04,-71.11,-8.166
51.04,-71.11,-7.679
51.04,-71.11,-8.008
51.04,-71.11,-10.036
51.04,-71.11,-8.58
51.04,-71.11,-8.034
51.04,-71.11,-8.991
51.04,-71.11,-7.779
51.04,-71.11,-9.167
51.03,-70.43,-10.118
51.03,-70.43,-9.31
51.03,-70.43,-8.952
51.03,-70.43,-7.643
51.03,-70.43,-9.114
51.03,-70.43,-9.341
51.03,-70.43,-10.687
51.03,-70.43,-9.077
51.03,-70.43,-8.629
51.03,-70.43,-10.819
51.03,-70.43,-11.145
51.03,-70.43,-10.415
51.03,-70.43,-8.481
51.03,-70.43,-9.668
51.03,-70.43,-8.227
51.03,-70.43,-7.557
51.03,-70.43,-9.38
51.03,-70.43,-8.414
51.03,-70.43,-9.064
51.03,-70.43,-10.752
51.03,-70.43,-9.978
51.03,-70.43,-8.473
51.03,-70.43,-8.181
51.03,-70.43,-8.38
51.03,-70.43,-10.682
51.03,-70.43,-9.085
51.03,-70.43,-8.357
51.03,-70.43,-9.567
51.03,-70.43,-8.123
51.03,-70.43,-9.669
50.97,-72.78,-9.745
50.97,-72.78,-8.965
50.97,-72.78,-8.725
50.97,-72.78,-7.461
50.97,-72.78,-8.785
50.97,-72.78,-8.985
50.97,-72.78,-10.318
50.97,-72.78,-8.782
50.97,-72.78,-8.364
50.97,-72.78,-10.388
50.97,-72.78,-10.566
50.97,-72.78,-9.872
50.97,-72.78,-8.268
50.97,-72.78,-9.333
50.97,-72.78,-8.033
50.97,-72.78,-7.502
50.97,-72.78,-8.995
50.97,-72.78,-8.271
50.97,-72.78,-8.784
50.97,-72.78,-10.187
50.97,-72.78,-9.642
50.97,-72.78,-8.382
50.97,-72.78,-7.913
50.97,-72.78,-8.213
50.97,-72.78,-10.201
50.97,-72.78,-8.773
50.97,-72.78,-8.218
50.97,-72.78,-9.163
50.97,-72.78,-7.978
50.97,-72.78,-9.351
50.97,-72.78,-9.745
50.97,-72.78,-8.965
50.97,-72.78,-8.725
50.97,-72.78,-7.461
50.97,-72.78,-8.785
50.97,-72.78,-8.985
50.97,-72.78,-10.318
50.97,-72.78,-8.782
50.97,-72.78,-8.364
50.97,-72.78,-10.388
50.97,-72.78,-10.566
50.97,-72.78,-9.872
50.97,-72.78,-8.268
50.97,-72.78,-9.333
50.97,-72.78,-8.033
50.97,-72.78,-7.502
50.97,-72.78,-8.995
50.97,-72.78,-8.271
50.97,-72.78,-8.784
50.97,-72.78,-10.187
50.97,-72.78,-9.642
50.97,-72.78,-8.382
50.97,-72.78,-7.913
50.97,-72.78,-8.213
50.97,-72.78,-10.201
50.97,-72.78,-8.773
50.97,-72.78,-8.218
50.97,-72.78,-9.163
50.97,-72.78,-7.978
50.97,-72.78,-9.351
50.97,-72.78,-9.693
50.97,-72.78,-8.915
50.97,-72.78,-8.673
50.97,-72.78,-7.409
50.97,-72.78,-8.733
50.97,-72.78,-8.934
50.97,-72.78,-10.265
50.97,-72.78,-8.731
50.97,-72.78,-8.312
50.97,-72.78,-10.335
50.97,-72.78,-10.516
50.97,-72.78,-9.82
50.97,-72.78,-8.218
50.97,-72.78,-9.282
50.97,-72.78,-7.982
50.97,-72.78,-7.451
50.97,-72.78,-8.944
50.97,-72.78,-8.219
50.97,-72.78,-8.731
50.97,-72.78,-10.137
50.97,-72.78,-9.591
50.97,-72.78,-8.329
50.97,-72.78,-7.861
50.97,-72.78,-8.161
50.97,-72.78,-10.151
50.97,-72.78,-8.723
50.97,-72.78,-8.168
50.97,-72.78,-9.113
50.97,-72.78,-7.926
50.97,-72.78,-9.301
50.93,-72.55,-9.363
50.93,-72.55,-8.585
50.93,-72.55,-8.332
50.93,-72.55,-7.074
50.93,-72.55,-8.388
50.93,-72.55,-8.611
50.93,-72.55,-9.918
50.93,-72.55,-8.399
50.93,-72.55,-7.969
50.93,-72.55,-9.989
50.93,-72.55,-10.2
50.93,-72.55,-9.484
50.93,-72.55,-7.897
50.93,-72.55,-8.96
50.93,-72.55,-7.649
50.93,-72.55,-7.128
50.93,-72.55,-8.618
50.93,-72.55,-7.873
50.93,-72.55,-8.384
50.93,-72.55,-9.818
50.93,-72.55,-9.261
50.93,-72.55,-7.979
50.93,-72.55,-7.525
50.93,-72.55,-7.822
50.93,-72.55,-9.827
50.93,-72.55,-8.392
50.93,-72.55,-7.847
50.93,-72.55,-8.791
50.93,-72.55,-7.59
50.93,-72.55,-8.972
50.95,-72.3,-9.264
50.95,-72.3,-8.487
50.95,-72.3,-8.238
50.95,-72.3,-6.976
50.95,-72.3,-8.288
50.95,-72.3,-8.51
50.95,-72.3,-9.819
50.95,-72.3,-8.301
50.95,-72.3,-7.87
50.95,-72.3,-9.899
50.95,-72.3,-10.095
50.95,-72.3,-9.385
50.95,-72.3,-7.797
50.95,-72.3,-8.862
50.95,-72.3,-7.549
50.95,-72.3,-7.034
50.95,-72.3,-8.524
50.95,-72.3,-7.782
50.95,-72.3,-8.283
50.95,-72.3,-9.716
50.95,-72.3,-9.169
50.95,-72.3,-7.882
50.95,-72.3,-7.42
50.95,-72.3,-7.724
50.95,-72.3,-9.726
50.95,-72.3,-8.291
50.95,-72.3,-7.749
50.95,-72.3,-8.692
50.95,-72.3,-7.494
50.95,-72.3,-8.871
50.95,-72.3,-9.272
50.95,-72.3,-8.496
50.95,-72.3,-8.247
50.95,-72.3,-6.985
50.95,-72.3,-8.297
50.95,-72.3,-8.518
50.95,-72.3,-9.829
50.95,-72.3,-8.31
50.95,-72.3,-7.88
50.95,-72.3,-9.908
50.95,-72.3,-10.103
50.95,-72.3,-9.393
50.95,-72.3,-7.805
50.95,-72.3,-8.869
50.95,-72.3,-7.557
50.95,-72.3,-7.042
50.95,-72.3,-8.533
50.95,-72.3,-7.792
50.95,-72.3,-8.292
50.95,-72.3,-9.724
50.95,-72.3,-9.177
50.95,-72.3,-7.891
50.95,-72.3,-7.428
50.95,-72.3,-7.733
50.95,-72.3,-9.735
50.95,-72.3,-8.3
50.95,-72.3,-7.757
50.95,-72.3,-8.7
50.95,-72.3,-7.503
50.95,-72.3,-8.88
50.96,-72.3,-9.324
50.96,-72.3,-8.548
50.96,-72.3,-8.302
50.96,-72.3,-7.037
50.96,-72.3,-8.351
50.96,-72.3,-8.569
50.96,-72.3,-9.884
50.96,-72.3,-8.362
50.96,-72.3,-7.934
50.96,-72.3,-9.962
50.96,-72.3,-10.153
50.96,-72.3,-9.446
50.96,-72.3,-7.855
50.96,-72.3,-8.92
50.96,-72.3,-7.609
50.96,-72.3,-7.092
50.96,-72.3,-8.584
50.96,-72.3,-7.847
50.96,-72.3,-8.345
50.96,-72.3,-9.775
50.96,-72.3,-9.23
50.96,-72.3,-7.947
50.96,-72.3,-7.482
50.96,-72.3,-7.787
50.96,-72.3,-9.786
50.96,-72.3,-8.352
50.96,-72.3,-7.808
50.96,-72.3,-8.751
50.96,-72.3,-7.556
50.96,-72.3,-8.932
50.94,-71.43,-9.411
50.94,-71.43,-8.623
50.94,-71.43,-8.389
50.94,-71.43,-7.097
50.94,-71.43,-8.417
50.94,-71.43,-8.645
50.94,-71.43,-9.969
50.94,-71.43,-8.44
50.94,-71.43,-7.992
50.94,-71.43,-10.097
50.94,-71.43,-10.236
50.94,-71.43,-9.538
50.94,-71.43,-7.924
50.94,-71.43,-9.008
50.94,-71.43,-7.658
50.94,-71.43,-7.173
50.94,-71.43,-8.686
50.94,-71.43,-7.931
50.94,-71.43,-8.396
50.94,-71.43,-9.873
50.94,-71.43,-9.347
50.94,-71.43,-8.001
50.94,-71.43,-7.507
50.94,-71.43,-7.845
50.94,-71.43,-9.879
50.94,-71.43,-8.422
50.94,-71.43,-7.879
50.94,-71.43,-8.841
50.94,-71.43,-7.623
50.94,-71.43,-9.009
50.94,-71.43,-9.435
50.94,-71.43,-8.648
50.94,-71.43,-8.414
50.94,-71.43,-7.122
50.94,-71.43,-8.442
50.94,-71.43,-8.669
50.94,-71.43,-9.995
50.94,-71.43,-8.465
50.94,-71.43,-8.018
50.94,-71.43,-10.123
50.94,-71.43,-10.259
50.94,-71.43,-9.563
50.94,-71.43,-7.947
50.94,-71.43,-9.032
50.94,-71.43,-7.682
50.94,-71.43,-7.196
50.94,-71.43,-8.711
50.94,-71.43,-7.957
50.94,-71.43,-8.422
50.94,-71.43,-9.896
50.94,-71.43,-9.371
50.94,-71.43,-8.027
50.94,-71.43,-7.531
50.94,-71.43,-7.872
50.94,-71.43,-9.903
50.94,-71.43,-8.447
50.94,-71.43,-7.902
50.94,-71.43,-8.864
50.94,-71.43,-7.648
50.94,-71.43,-9.034
50.94,-71.44,-9.343
50.94,-71.44,-8.552
50.94,-71.44,-8.316
50.94,-71.44,-7.027
50.94,-71.44,-8.346
50.94,-71.44,-8.578
50.94,-71.44,-9.894
50.94,-71.44,-8.372
50.94,-71.44,-7.919
50.94,-71.44,-10.021
50.94,-71.44,-10.17
50.94,-71.44,-9.467
50.94,-71.44,-7.856
50.94,-71.44,-8.94
50.94,-71.44,-7.59
50.94,-71.44,-7.107
50.94,-71.44,-8.615
50.94,-71.44,-7.858
50.94,-71.44,-8.326
50.94,-71.44,-9.807
50.94,-71.44,-9.275
50.94,-71.44,-7.927
50.94,-71.44,-7.439
50.94,-71.44,-7.768
50.94,-71.44,-9.812
50.94,-71.44,-8.354
50.94,-71.44,-7.811
50.94,-71.44,-8.774
50.94,-71.44,-7.55
50.94,-71.44,-8.941
50.93,-71.44,-9.377
50.93,-71.44,-8.588
50.93,-71.44,-8.354
50.93,-71.44,-7.063
50.93,-71.44,-8.382
50.93,-71.44,-8.612
50.93,-71.44,-9.933
50.93,-71.44,-8.406
50.93,-71.44,-7.956
50.93,-71.44,-10.062
50.93,-71.44,-10.202
50.93,-71.44,-9.503
50.93,-71.44,-7.89
50.93,-71.44,-8.974
50.93,-71.44,-7.623
50.93,-71.44,-7.14
50.93,-71.44,-8.652
50.93,-71.44,-7.896
50.93,-71.44,-8.361
50.93,-71.44,-9.84
50.93,-71.44,-9.313
50.93,-71.44,-7.964
50.93,-71.44,-7.471
50.93,-71.44,-7.807
50.93,-71.44,-9.845
50.93,-71.44,-8.388
50.93,-71.44,-7.844
50.93,-71.44,-8.807
50.93,-71.44,-7.587
50.93,-71.44,-8.975
50.9,-71.28,-9.642
50.9,-71.28,-8.859
50.9,-71.28,-8.636
50.9,-71.28,-7.325
50.9,-71.28,-8.65
50.9,-71.28,-8.87
50.9,-71.28,-10.215
50.9,-71.28,-8.672
50.9,-71.28,-8.23
50.9,-71.28,-10.368
50.9,-71.28,-10.454
50.9,-71.28,-9.779
50.9,-71.28,-8.146
50.9,-71.28,-9.241
50.9,-71.28,-7.875
50.9,-71.28,-7.402
50.9,-71.28,-8.932
50.9,-71.28,-8.18
50.9,-71.28,-8.625
50.9,-71.28,-10.103
50.9,-71.28,-9.598
50.9,-71.28,-8.237
50.9,-71.28,-7.717
50.9,-71.28,-8.082
50.9,-71.28,-10.111
50.9,-71.28,-8.652
50.9,-71.28,-8.101
50.9,-71.28,-9.07
50.9,-71.28,-7.861
50.9,-71.28,-9.24
50.97,-71.1,-9.529
50.97,-71.1,-8.738
50.97,-71.1,-8.506
50.97,-71.1,-7.206
50.97,-71.1,-8.53
50.97,-71.1,-8.759
50.97,-71.1,-10.089
50.97,-71.1,-8.555
50.97,-71.1,-8.105
50.97,-71.1,-10.226
50.97,-71.1,-10.352
50.97,-71.1,-9.658
50.97,-71.1,-8.034
50.97,-71.1,-9.125
50.97,-71.1,-7.765
50.97,-71.1,-7.285
50.97,-71.1,-8.805
50.97,-71.1,-8.048
50.97,-71.1,-8.508
50.97,-71.1,-9.993
50.97,-71.1,-9.47
50.97,-71.1,-8.113
50.97,-71.1,-7.611
50.97,-71.1,-7.956
50.97,-71.1,-9.999
50.97,-71.1,-8.535
50.97,-71.1,-7.99
50.97,-71.1,-8.957
50.97,-71.1,-7.735
50.97,-71.1,-9.125
50.98,-71.1,-9.555
50.98,-71.1,-8.765
50.98,-71.1,-8.533
50.98,-71.1,-7.233
50.98,-71.1,-8.558
50.98,-71.1,-8.785
50.98,-71.1,-10.116
50.98,-71.1,-8.582
50.98,-71.1,-8.133
50.98,-71.1,-10.25
50.98,-71.1,-10.379
50.98,-71.1,-9.684
50.98,-71.1,-8.061
50.98,-71.1,-9.15
50.98,-71.1,-7.793
50.98,-71.1,-7.309
50.98,-71.1,-8.83
50.98,-71.1,-8.074
50.98,-71.1,-8.536
50.98,-71.1,-10.018
50.98,-71.1,-9.494
50.98,-71.1,-8.142
50.98,-71.1,-7.641
50.98,-71.1,-7.986
50.98,-71.1,-10.024
50.98,-71.1,-8.562
50.98,-71.1,-8.016
50.98,-71.1,-8.982
50.98,-71.1,-7.762
50.98,-71.1,-9.151
50.98,-71.1,-9.568
50.98,-71.1,-8.779
50.98,-71.1,-8.546
50.98,-71.1,-7.246
50.98,-71.1,-8.571
50.98,-71.1,-8.798
50.98,-71.1,-10.13
50.98,-71.1,-8.595
50.98,-71.1,-8.146
50.98,-71.1,-10.263
50.98,-71.1,-10.392
50.98,-71.1,-9.697
50.98,-71.1,-8.074
50.98,-71.1,-9.163
50.98,-71.1,-7.806
50.98,-71.1,-7.322
50.98,-71.1,-8.844
50.98,-71.1,-8.088
50.98,-71.1,-8.549
50.98,-71.1,-10.03
50.98,-71.1,-9.507
50.98,-71.1,-8.156
50.98,-71.1,-7.654
50.98,-71.1,-8
50.98,-71.1,-10.037
50.98,-71.1,-8.575
50.98,-71.1,-8.029
50.98,-71.1,-8.995
50.98,-71.1,-7.776
50.98,-71.1,-9.164
50.98,-71.11,-9.591
50.98,-71.11,-8.802
50.98,-71.11,-8.57
50.98,-71.11,-7.27
50.98,-71.11,-8.595
50.98,-71.11,-8.821
50.98,-71.11,-10.154
50.98,-71.11,-8.618
50.98,-71.11,-8.17
50.98,-71.11,-10.287
50.98,-71.11,-10.414
50.98,-71.11,-9.72
50.98,-71.11,-8.096
50.98,-71.11,-9.186
50.98,-71.11,-7.829
50.98,-71.11,-7.345
50.98,-71.11,-8.867
50.98,-71.11,-8.112
50.98,-71.11,-8.573
50.98,-71.11,-10.053
50.98,-71.11,-9.531
50.98,-71.11,-8.18
50.98,-71.11,-7.677
50.98,-71.11,-8.024
50.98,-71.11,-10.06
50.98,-71.11,-8.599
50.98,-71.11,-8.052
50.98,-71.11,-9.017
50.98,-71.11,-7.8
50.98,-71.11,-9.187
50.98,-71.11,-9.585
50.98,-71.11,-8.796
50.98,-71.11,-8.564
50.98,-71.11,-7.264
50.98,-71.11,-8.588
50.98,-71.11,-8.815
50.98,-71.11,-10.148
50.98,-71.11,-8.612
50.98,-71.11,-8.164
50.98,-71.11,-10.281
50.98,-71.11,-10.408
50.98,-71.11,-9.714
50.98,-71.11,-8.09
50.98,-71.11,-9.18
50.98,-71.11,-7.823
50.98,-71.11,-7.339
50.98,-71.11,-8.861
50.98,-71.11,-8.106
50.98,-71.11,-8.567
50.98,-71.11,-10.047
50.98,-71.11,-9.525
50.98,-71.11,-8.174
50.98,-71.11,-7.671
50.98,-71.11,-8.018
50.98,-71.11,-10.054
50.98,-71.11,-8.593
50.98,-71.11,-8.046
50.98,-71.11,-9.011
50.98,-71.11,-7.794
50.98,-71.11,-9.181
50.98,-71.11,-9.556
50.98,-71.11,-8.766
50.98,-71.11,-8.534
50.98,-71.11,-7.235
50.98,-71.11,-8.559
50.98,-71.11,-8.786
50.98,-71.11,-10.118
50.98,-71.11,-8.583
50.98,-71.11,-8.134
50.98,-71.11,-10.251
50.98,-71.11,-10.38
50.98,-71.11,-9.685
50.98,-71.11,-8.062
50.98,-71.11,-9.152
50.98,-71.11,-7.794
50.98,-71.11,-7.311
50.98,-71.11,-8.832
50.98,-71.11,-8.076
50.98,-71.11,-8.537
50.98,-71.11,-10.019
50.98,-71.11,-9.495
50.98,-71.11,-8.143
50.98,-71.11,-7.642
50.98,-71.11,-7.988
50.98,-71.11,-10.025
50.98,-71.11,-8.563
50.98,-71.11,-8.018
50.98,-71.11,-8.983
50.98,-71.11,-7.764
50.98,-71.11,-9.152
50.95,-71.09,-9.508
50.95,-71.09,-8.716
50.95,-71.09,-8.487
50.95,-71.09,-7.185
50.95,-71.09,-8.508
50.95,-71.09,-8.738
50.95,-71.09,-10.067
50.95,-71.09,-8.535
50.95,-71.09,-8.081
50.95,-71.09,-10.213
50.95,-71.09,-10.329
50.95,-71.09,-9.637
50.95,-71.09,-8.012
50.95,-71.09,-9.105
50.95,-71.09,-7.74
50.95,-71.09,-7.266
50.95,-71.09,-8.788
50.95,-71.09,-8.029
50.95,-71.09,-8.483
50.95,-71.09,-9.973
50.95,-71.09,-9.454
50.95,-71.09,-8.088
50.95,-71.09,-7.583
50.95,-71.09,-7.931
50.95,-71.09,-9.978
50.95,-71.09,-8.514
50.95,-71.09,-7.968
50.95,-71.09,-8.937
50.95,-71.09,-7.713
50.95,-71.09,-9.103
50.91,-71.08,-9.525
50.91,-71.08,-8.735
50.91,-71.08,-8.511
50.91,-71.08,-7.202
50.91,-71.08,-8.525
50.91,-71.08,-8.754
50.91,-71.08,-10.087
50.91,-71.08,-8.553
50.91,-71.08,-8.098
50.91,-71.08,-10.249
50.91,-71.08,-10.341
50.91,-71.08,-9.656
50.91,-71.08,-8.028
50.91,-71.08,-9.124
50.91,-71.08,-7.751
50.91,-71.08,-7.288
50.91,-71.08,-8.814
50.91,-71.08,-8.054
50.91,-71.08,-8.495
50.91,-71.08,-9.992
50.91,-71.08,-9.483
50.91,-71.08,-8.102
50.91,-71.08,-7.586
50.91,-71.08,-7.947
50.91,-71.08,-9.996
50.91,-71.08,-8.531
50.91,-71.08,-7.983
50.91,-71.08,-8.957
50.91,-71.08,-7.732
50.91,-71.08,-9.119
50.91,-71.08,-9.525
50.91,-71.08,-8.735
50.91,-71.08,-8.511
50.91,-71.08,-7.202
50.91,-71.08,-8.525
50.91,-71.08,-8.754
50.91,-71.08,-10.087
50.91,-71.08,-8.553
50.91,-71.08,-8.098
50.91,-71.08,-10.249
50.91,-71.08,-10.341
50.91,-71.08,-9.656
50.91,-71.08,-8.028
50.91,-71.08,-9.124
50.91,-71.08,-7.751
50.91,-71.08,-7.288
50.91,-71.08,-8.814
50.91,-71.08,-8.054
50.91,-71.08,-8.495
50.91,-71.08,-9.992
50.91,-71.08,-9.483
50.91,-71.08,-8.102
50.91,-71.08,-7.586
50.91,-71.08,-7.947
50.91,-71.08,-9.996
50.91,-71.08,-8.531
50.91,-71.08,-7.983
50.91,-71.08,-8.957
50.91,-71.08,-7.732
50.91,-71.08,-9.119
50.9,-71.08,-9.434
50.9,-71.08,-8.642
50.9,-71.08,-8.418
50.9,-71.08,-7.109
50.9,-71.08,-8.431
50.9,-71.08,-8.662
50.9,-71.08,-9.992
50.9,-71.08,-8.462
50.9,-71.08,-8.003
50.9,-71.08,-10.157
50.9,-71.08,-10.25
50.9,-71.08,-9.564
50.9,-71.08,-7.936
50.9,-71.08,-9.035
50.9,-71.08,-7.657
50.9,-71.08,-7.201
50.9,-71.08,-8.724
50.9,-71.08,-7.961
50.9,-71.08,-8.402
50.9,-71.08,-9.904
50.9,-71.08,-9.393
50.9,-71.08,-8.005
50.9,-71.08,-7.491
50.9,-71.08,-7.848
50.9,-71.08,-9.906
50.9,-71.08,-8.439
50.9,-71.08,-7.892
50.9,-71.08,-8.868
50.9,-71.08,-7.637
50.9,-71.08,-9.027
50.9,-71.08,-9.439
50.9,-71.08,-8.647
50.9,-71.08,-8.423
50.9,-71.08,-7.114
50.9,-71.08,-8.436
50.9,-71.08,-8.667
50.9,-71.08,-9.997
50.9,-71.08,-8.467
50.9,-71.08,-8.008
50.9,-71.08,-10.163
50.9,-71.08,-10.254
50.9,-71.08,-9.569
50.9,-71.08,-7.941
50.9,-71.08,-9.039
50.9,-71.08,-7.662
50.9,-71.08,-7.206
50.9,-71.08,-8.729
50.9,-71.08,-7.967
50.9,-71.08,-8.406
50.9,-71.08,-9.908
50.9,-71.08,-9.398
50.9,-71.08,-8.011
50.9,-71.08,-7.495
50.9,-71.08,-7.854
50.9,-71.08,-9.911
50.9,-71.08,-8.445
50.9,-71.08,-7.897
50.9,-71.08,-8.873
50.9,-71.08,-7.642
50.9,-71.08,-9.032
