Latitude,Longitude,DC
49.65,-74.34,77.75667
49.65,-74.34,92.53212
49.65,-74.34,91.86
49.65,-74.34,97.18454
49.65,-74.34,91.35242
49.65,-74.34,84.56641
49.65,-74.34,86.93596
49.65,-74.34,90.48827
49.65,-74.34,83.27583
50.31,-74.75,75.91394
50.31,-74.75,84.63937
50.31,-74.75,93.70318
50.31,-74.75,83.53135
50.31,-74.75,77.24225
50.31,-74.75,86.61105
50.31,-74.75,86.2469
50.31,-74.75,86.22653
50.31,-74.75,91.04764
50.31,-74.75,86.61515
50.31,-74.75,85.74993
50.31,-74.75,84.5238
50.31,-74.75,76.67553
50.31,-74.75,87.3935
50.31,-74.75,98.90888
50.31,-74.75,81.55312
50.31,-74.75,81.54067
50.31,-74.75,87.64247
50.31,-74.75,90.06902
50.31,-74.75,95.3126
50.31,-74.75,92.79296
50.31,-74.75,73.73814
50.31,-74.75,87.45577
50.31,-74.75,85.5362
50.31,-74.75,94.44641
50.31,-74.75,88.02813
50.31,-74.75,82.44714
50.31,-74.75,83.06832
50.31,-74.75,86.95482
50.31,-74.75,79.35349
50.31,-74.75,75.96669
50.31,-74.75,84.57924
50.31,-74.75,94.15566
50.31,-74.75,83.21624
50.31,-74.75,77.02541
50.31,-74.75,86.45329
50.31,-74.75,86.61799
50.31,-74.75,86.13145
50.31,-74.75,90.695
50.31,-74.75,87.04163
50.31,-74.75,85.66172
50.31,-74.75,84.97283
50.31,-74.75,76.40389
50.31,-74.75,87.11167
50.31,-74.75,98.52276
50.31,-74.75,81.27503
50.31,-74.75,81.26041
50.31,-74.75,87.49127
50.31,-74.75,89.7951
50.31,-74.75,94.92276
50.31,-74.75,92.57941
50.31,-74.75,73.68144
50.31,-74.75,87.19892
50.31,-74.75,85.19462
50.31,-74.75,94.15101
50.31,-74.75,88.0851
50.31,-74.75,82.27003
50.31,-74.75,82.87075
50.31,-74.75,86.71485
50.31,-74.75,79.40481
50.31,-74.75,75.74249
50.31,-74.75,84.63139
50.31,-74.75,93.94095
50.31,-74.75,83.35291
50.31,-74.75,77.1024
50.31,-74.75,86.52861
50.31,-74.75,86.09623
50.31,-74.75,86.15449
50.31,-74.75,90.91716
50.31,-74.75,86.8356
50.31,-74.75,85.81295
50.31,-74.75,84.41132
50.31,-74.75,76.53432
50.31,-74.75,87.25883
50.31,-74.75,98.71625
50.31,-74.75,81.43163
50.31,-74.75,81.32048
50.31,-74.75,87.42068
50.31,-74.75,89.8482
50.31,-74.75,95.19171
50.31,-74.75,92.67495
50.31,-74.75,73.59604
50.31,-74.75,87.32807
50.31,-74.75,85.31333
50.31,-74.75,94.20445
50.31,-74.75,87.92574
50.31,-74.75,82.32951
50.31,-74.75,83.0045
50.31,-74.75,86.8071
50.31,-74.75,79.1851
50.31,-74.75,75.96669
50.31,-74.75,84.57924
50.31,-74.75,94.15566
50.31,-74.75,83.21624
50.31,-74.75,77.02541
50.31,-74.75,86.45329
50.31,-74.75,86.61799
50.31,-74.75,86.13145
50.31,-74.75,90.695
50.31,-74.75,87.04163
50.31,-74.75,85.66172
50.31,-74.75,84.97283
50.31,-74.75,76.40389
50.31,-74.75,87.11167
50.31,-74.75,98.52276
50.31,-74.75,81.27503
50.31,-74.75,81.26041
50.31,-74.75,87.49127
50.31,-74.75,89.7951
50.31,-74.75,94.92276
50.31,-74.75,92.57941
50.31,-74.75,73.68144
50.31,-74.75,87.19892
50.31,-74.75,85.19462
50.31,-74.75,94.15101
50.31,-74.75,88.0851
50.31,-74.75,82.27003
50.31,-74.75,82.87075
50.31,-74.75,86.71485
50.31,-74.75,79.40481
50.3,-74.75,76.03044
50.3,-74.75,84.69095
50.3,-74.75,94.17002
50.3,-74.75,83.14943
50.3,-74.75,77.0051
50.3,-74.75,86.37065
50.3,-74.75,86.62037
50.3,-74.75,86.09552
50.3,-74.75,90.71592
50.3,-74.75,87.04637
50.3,-74.75,85.67336
50.3,-74.75,84.76442
50.3,-74.75,76.35785
50.3,-74.75,87.12527
50.3,-74.75,98.48777
50.3,-74.75,81.33191
50.3,-74.75,81.24917
50.3,-74.75,87.51267
50.3,-74.75,89.72552
50.3,-74.75,94.79031
50.3,-74.75,92.54381
50.3,-74.75,73.81743
50.3,-74.75,87.29483
50.3,-74.75,85.20223
50.3,-74.75,94.16223
50.3,-74.75,88.09561
50.3,-74.75,82.4393
50.3,-74.75,82.8331
50.3,-74.75,86.70325
50.3,-74.75,79.41142
49.74,-74.13,78.87547
49.74,-74.13,87.77672
49.74,-74.13,96.82425
49.74,-74.13,88.05167
49.74,-74.13,79.66828
49.74,-74.13,90.91595
49.74,-74.13,90.37321
49.74,-74.13,89.93465
49.74,-74.13,94.39793
49.74,-74.13,90.42106
49.74,-74.13,88.00643
49.74,-74.13,86.59693
49.74,-74.13,80.20788
49.74,-74.13,88.62467
49.74,-74.13,102.62817
49.74,-74.13,84.77419
49.74,-74.13,83.48183
49.74,-74.13,91.48969
49.74,-74.13,92.28025
49.74,-74.13,99.96375
49.74,-74.13,95.43813
49.74,-74.13,76.59379
49.74,-74.13,91.49575
49.74,-74.13,90.50889
49.74,-74.13,96.13758
49.74,-74.13,90.35583
49.74,-74.13,84.31685
49.74,-74.13,86.15076
49.74,-74.13,90.68044
49.74,-74.13,82.37318
49.66,-74.24,79.3354
49.66,-74.24,88.03329
49.66,-74.24,96.37498
49.66,-74.24,87.92546
49.66,-74.24,80.32782
49.66,-74.24,92.348
49.66,-74.24,90.26202
49.66,-74.24,90.2474
49.66,-74.24,95.5286
49.66,-74.24,91.28554
49.66,-74.24,88.49438
49.66,-74.24,87.59915
49.66,-74.24,80.57175
49.66,-74.24,88.33647
49.66,-74.24,103.26811
49.66,-74.24,85.23786
49.66,-74.24,84.48158
49.66,-74.24,92.66256
49.66,-74.24,93.30848
49.66,-74.24,100.53386
49.66,-74.24,96.13774
49.66,-74.24,77.43671
49.66,-74.24,92.26118
49.66,-74.24,91.46812
49.66,-74.24,97.08188
49.66,-74.24,91.27455
49.66,-74.24,84.31489
49.66,-74.24,86.34413
49.66,-74.24,90.75335
49.66,-74.24,83.03039
49.55,-75.27,73.64297
49.55,-75.27,82.39114
49.55,-75.27,90.36849
49.55,-75.27,82.20867
49.55,-75.27,75.14099
49.55,-75.27,86.81917
49.55,-75.27,84.16685
49.55,-75.27,84.09644
49.55,-75.27,88.66383
49.55,-75.27,85.40453
49.55,-75.27,83.3806
49.55,-75.27,81.92463
49.55,-75.27,75.45983
49.55,-75.27,83.63189
49.55,-75.27,95.78785
49.55,-75.27,79.34367
49.55,-75.27,79.82113
49.55,-75.27,87.92054
49.55,-75.27,87.1366
49.55,-75.27,93.87645
49.55,-75.27,89.53305
49.55,-75.27,73.19901
49.55,-75.27,86.51694
49.55,-75.27,84.80493
49.55,-75.27,90.84801
49.55,-75.27,85.46139
49.55,-75.27,79.72511
49.55,-75.27,80.88744
49.55,-75.27,85.04283
49.55,-75.27,77.25138
49.55,-75.27,73.64297
49.55,-75.27,82.39114
49.55,-75.27,90.36849
49.55,-75.27,82.20867
49.55,-75.27,75.14099
49.55,-75.27,86.81917
49.55,-75.27,84.16685
49.55,-75.27,84.09644
49.55,-75.27,88.66383
49.55,-75.27,85.40453
49.55,-75.27,83.3806
49.55,-75.27,81.92463
49.55,-75.27,75.45983
49.55,-75.27,83.63189
49.55,-75.27,95.78785
49.55,-75.27,79.34367
49.55,-75.27,79.82113
49.55,-75.27,87.92054
49.55,-75.27,87.1366
49.55,-75.27,93.87645
49.55,-75.27,89.53305
49.55,-75.27,73.19901
49.55,-75.27,86.51694
49.55,-75.27,84.80493
49.55,-75.27,90.84801
49.55,-75.27,85.46139
49.55,-75.27,79.72511
49.55,-75.27,80.88744
49.55,-75.27,85.04283
49.55,-75.27,77.25138
49.53,-75.26,74.33557
49.53,-75.26,82.5963
49.53,-75.26,90.63671
49.53,-75.26,81.91209
49.53,-75.26,75.24358
49.53,-75.26,87.24411
49.53,-75.26,83.73029
49.53,-75.26,84.03925
49.53,-75.26,88.90079
49.53,-75.26,85.26001
49.53,-75.26,83.76882
49.53,-75.26,82.20879
49.53,-75.26,75.64636
49.53,-75.26,83.84128
49.53,-75.26,95.62663
49.53,-75.26,79.67004
49.53,-75.26,80.06625
49.53,-75.26,88.04308
49.53,-75.26,86.92419
49.53,-75.26,94.35468
49.53,-75.26,89.78878
49.53,-75.26,73.43969
49.53,-75.26,86.67883
49.53,-75.26,85.07511
49.53,-75.26,90.98216
49.53,-75.26,85.73873
49.53,-75.26,79.5225
49.53,-75.26,80.77557
49.53,-75.26,85.17704
49.53,-75.26,77.09959
49.53,-75.26,74.33557
49.53,-75.26,82.5963
49.53,-75.26,90.63671
49.53,-75.26,81.91209
49.53,-75.26,75.24358
49.53,-75.26,87.24411
49.53,-75.26,83.73029
49.53,-75.26,84.03925
49.53,-75.26,88.90079
49.53,-75.26,85.26001
49.53,-75.26,83.76882
49.53,-75.26,82.20879
49.53,-75.26,75.64636
49.53,-75.26,83.84128
49.53,-75.26,95.62663
49.53,-75.26,79.67004
49.53,-75.26,80.06625
49.53,-75.26,88.04308
49.53,-75.26,86.92419
49.53,-75.26,94.35468
49.53,-75.26,89.78878
49.53,-75.26,73.43969
49.53,-75.26,86.67883
49.53,-75.26,85.07511
49.53,-75.26,90.98216
49.53,-75.26,85.73873
49.53,-75.26,79.5225
49.53,-75.26,80.77557
49.53,-75.26,85.17704
49.53,-75.26,77.09959
49.57,-75.37,74.12497
49.57,-75.37,82.29635
49.57,-75.37,90.40348
49.57,-75.37,81.69425
49.57,-75.37,75.01163
49.57,-75.37,87.04573
49.57,-75.37,83.40136
49.57,-75.37,83.76105
49.57,-75.37,88.86662
49.57,-75.37,85.4745
49.57,-75.37,83.95241
49.57,-75.37,82.28567
49.57,-75.37,75.5196
49.57,-75.37,83.79735
49.57,-75.37,95.52618
49.57,-75.37,79.60462
49.57,-75.37,79.7419
49.57,-75.37,87.94628
49.57,-75.37,86.74812
49.57,-75.37,94.34983
49.57,-75.37,89.54784
49.57,-75.37,73.26099
49.57,-75.37,86.59277
49.57,-75.37,84.85025
49.57,-75.37,90.94353
49.57,-75.37,85.61166
49.57,-75.37,79.77414
49.57,-75.37,80.51446
49.57,-75.37,84.87259
49.57,-75.37,77.39328
49.5,-75.19,74.61264
49.5,-75.19,83.41559
49.5,-75.19,92.01627
49.5,-75.19,82.18904
49.5,-75.19,76.05248
49.5,-75.19,88.74401
49.5,-75.19,84.52492
49.5,-75.19,84.62494
49.5,-75.19,88.79459
49.5,-75.19,85.41626
49.5,-75.19,84.67648
49.5,-75.19,82.34724
49.5,-75.19,76.65125
49.5,-75.19,84.48175
49.5,-75.19,96.50178
49.5,-75.19,80.80357
49.5,-75.19,80.46797
49.5,-75.19,88.84649
49.5,-75.19,88.03393
49.5,-75.19,94.25003
49.5,-75.19,91.27161
49.5,-75.19,74.50879
49.5,-75.19,87.96059
49.5,-75.19,84.05145
49.5,-75.19,90.48747
49.5,-75.19,86.82275
49.5,-75.19,80.35189
49.5,-75.19,81.29158
49.5,-75.19,85.00446
49.5,-75.19,78.4764
49.6,-74.27,78.66065
49.6,-74.27,88.36353
49.6,-74.27,96.88369
49.6,-74.27,88.20114
49.6,-74.27,80.5674
49.6,-74.27,92.85365
49.6,-74.27,90.36226
49.6,-74.27,89.50705
49.6,-74.27,94.23115
49.6,-74.27,90.08382
49.6,-74.27,89.06308
49.6,-74.27,87.52297
49.6,-74.27,80.97672
49.6,-74.27,89.04894
49.6,-74.27,103.31088
49.6,-74.27,85.62308
49.6,-74.27,84.9744
49.6,-74.27,93.05221
49.6,-74.27,93.83601
49.6,-74.27,100.79473
49.6,-74.27,96.43328
49.6,-74.27,77.96644
49.6,-74.27,92.53185
49.6,-74.27,91.01086
49.6,-74.27,96.79385
49.6,-74.27,90.99299
49.6,-74.27,84.66002
49.6,-74.27,86.0953
49.6,-74.27,90.17013
49.6,-74.27,83.09551
49.61,-74.27,79.05143
49.61,-74.27,88.62467
49.61,-74.27,96.88572
49.61,-74.27,88.3655
49.61,-74.27,80.55728
49.61,-74.27,92.98595
49.61,-74.27,90.42157
49.61,-74.27,89.50971
49.61,-74.27,94.22308
49.61,-74.27,90.93667
49.61,-74.27,89.06849
49.61,-74.27,87.57956
49.61,-74.27,80.8662
49.61,-74.27,88.95881
49.61,-74.27,103.51834
49.61,-74.27,85.62239
49.61,-74.27,84.97455
49.61,-74.27,92.99499
49.61,-74.27,93.84302
49.61,-74.27,100.85025
49.61,-74.27,96.4442
49.61,-74.27,77.99092
49.61,-74.27,92.58182
49.61,-74.27,91.06921
49.61,-74.27,96.80144
49.61,-74.27,90.97561
49.61,-74.27,84.68321
49.61,-74.27,86.08228
49.61,-74.27,90.15879
49.61,-74.27,83.39746
49.59,-74.26,78.64516
49.59,-74.26,88.52104
49.59,-74.26,96.96409
49.59,-74.26,88.23678
49.59,-74.26,80.55007
49.59,-74.26,92.80141
49.59,-74.26,89.94143
49.59,-74.26,89.53652
49.59,-74.26,93.79597
49.59,-74.26,89.78195
49.59,-74.26,88.85272
49.59,-74.26,87.49478
49.59,-74.26,81.12943
49.59,-74.26,89.06236
49.59,-74.26,102.89338
49.59,-74.26,85.2618
49.59,-74.26,84.99413
49.59,-74.26,92.92045
49.59,-74.26,93.81314
49.59,-74.26,100.39388
49.59,-74.26,96.38526
49.59,-74.26,77.93172
49.59,-74.26,92.55619
49.59,-74.26,90.97878
49.59,-74.26,96.8688
49.59,-74.26,90.9253
49.59,-74.26,84.65364
49.59,-74.26,85.95176
49.59,-74.26,90.10395
49.59,-74.26,82.97475
49.46,-75.54,74.58597
49.46,-75.54,83.25986
49.46,-75.54,91.74544
49.46,-75.54,82.01628
49.46,-75.54,75.8913
49.46,-75.54,87.18059
49.46,-75.54,84.17237
49.46,-75.54,84.52564
49.46,-75.54,88.848
49.46,-75.54,84.77092
49.46,-75.54,85.19679
49.46,-75.54,82.83414
49.46,-75.54,76.66717
49.46,-75.54,84.89412
49.46,-75.54,96.20507
49.46,-75.54,80.62118
49.46,-75.54,80.46975
49.46,-75.54,88.62434
49.46,-75.54,87.84242
49.46,-75.54,94.70814
49.46,-75.54,90.13005
49.46,-75.54,74.44851
49.46,-75.54,88.09985
49.46,-75.54,84.54714
49.46,-75.54,90.84921
49.46,-75.54,87.04764
49.46,-75.54,80.63119
49.46,-75.54,81.02824
49.46,-75.54,84.42388
49.46,-75.54,78.66135
49.46,-75.54,74.76177
49.46,-75.54,83.16214
49.46,-75.54,91.62814
49.46,-75.54,81.87935
49.46,-75.54,75.81121
49.46,-75.54,87.3625
49.46,-75.54,84.07495
49.46,-75.54,84.79886
49.46,-75.54,88.68383
49.46,-75.54,84.75837
49.46,-75.54,85.16998
49.46,-75.54,82.63522
49.46,-75.54,76.8056
49.46,-75.54,84.71887
49.46,-75.54,96.18342
49.46,-75.54,80.59028
49.46,-75.54,80.29765
49.46,-75.54,88.47662
49.46,-75.54,87.66914
49.46,-75.54,94.61903
49.46,-75.54,90.05696
49.46,-75.54,74.33815
49.46,-75.54,88.05657
49.46,-75.54,84.81656
49.46,-75.54,90.72436
49.46,-75.54,87.35457
49.46,-75.54,80.60708
49.46,-75.54,80.93553
49.46,-75.54,84.28994
49.46,-75.54,78.50173
49.42,-75.39,74.6124
49.42,-75.39,83.3869
49.42,-75.39,91.96042
49.42,-75.39,81.87319
49.42,-75.39,75.68099
49.42,-75.39,88.69462
49.42,-75.39,84.4637
49.42,-75.39,84.62995
49.42,-75.39,88.95982
49.42,-75.39,84.73168
49.42,-75.39,85.19464
49.42,-75.39,82.52794
49.42,-75.39,76.50872
49.42,-75.39,84.53183
49.42,-75.39,96.73498
49.42,-75.39,80.43356
49.42,-75.39,80.22659
49.42,-75.39,88.61746
49.42,-75.39,87.42262
49.42,-75.39,94.57662
49.42,-75.39,90.79633
49.42,-75.39,74.46426
49.42,-75.39,87.77352
49.42,-75.39,84.85111
49.42,-75.39,90.50895
49.42,-75.39,87.05769
49.42,-75.39,80.58925
49.42,-75.39,80.78127
49.42,-75.39,84.072
49.42,-75.39,78.46648
49.42,-75.39,74.6124
49.42,-75.39,83.3869
49.42,-75.39,91.96042
49.42,-75.39,81.87319
49.42,-75.39,75.68099
49.42,-75.39,88.69462
49.42,-75.39,84.4637
49.42,-75.39,84.62995
49.42,-75.39,88.95982
49.42,-75.39,84.73168
49.42,-75.39,85.19464
49.42,-75.39,82.52794
49.42,-75.39,76.50872
49.42,-75.39,84.53183
49.42,-75.39,96.73498
49.42,-75.39,80.43356
49.42,-75.39,80.22659
49.42,-75.39,88.61746
49.42,-75.39,87.42262
49.42,-75.39,94.57662
49.42,-75.39,90.79633
49.42,-75.39,74.46426
49.42,-75.39,87.77352
49.42,-75.39,84.85111
49.42,-75.39,90.50895
49.42,-75.39,87.05769
49.42,-75.39,80.58925
49.42,-75.39,80.78127
49.42,-75.39,84.072
49.42,-75.39,78.46648
49.4,-74.92,76.34435
49.4,-74.92,85.71251
49.4,-74.92,93.84615
49.4,-74.92,84.97061
49.4,-74.92,77.72697
49.4,-74.92,90.5056
49.4,-74.92,86.36947
49.4,-74.92,86.57016
49.4,-74.92,91.47886
49.4,-74.92,86.20485
49.4,-74.92,86.55112
49.4,-74.92,83.88295
49.4,-74.92,78.44647
49.4,-74.92,86.32514
49.4,-74.92,98.75205
49.4,-74.92,81.83918
49.4,-74.92,82.48707
49.4,-74.92,91.04382
49.4,-74.92,90.07176
49.4,-74.92,96.91369
49.4,-74.92,93.21964
49.4,-74.92,76.41269
49.4,-74.92,90.14378
49.4,-74.92,86.11271
49.4,-74.92,92.5222
49.4,-74.92,88.81299
49.4,-74.92,82.05104
49.4,-74.92,83.02702
49.4,-74.92,86.73338
49.4,-74.92,80.35267
49.45,-74.44,77.57986
49.45,-74.44,87.33495
49.45,-74.44,96.09976
49.45,-74.44,86.81716
49.45,-74.44,79.52745
49.45,-74.44,91.6496
49.45,-74.44,88.65807
49.45,-74.44,89.14148
49.45,-74.44,92.99012
49.45,-74.44,88.25392
49.45,-74.44,87.99657
49.45,-74.44,85.83302
49.45,-74.44,79.93224
49.45,-74.44,87.42403
49.45,-74.44,100.931
49.45,-74.44,83.79751
49.45,-74.44,83.75991
49.45,-74.44,91.94233
49.45,-74.44,92.33607
49.45,-74.44,99.55573
49.45,-74.44,94.90383
49.45,-74.44,77.16152
49.45,-74.44,91.10758
49.45,-74.44,88.88774
49.45,-74.44,95.66801
49.45,-74.44,90.18202
49.45,-74.44,84.02594
49.45,-74.44,84.74941
49.45,-74.44,89.15829
49.45,-74.44,81.96702
49.46,-74.44,77.76199
49.46,-74.44,87.2508
49.46,-74.44,96.03629
49.46,-74.44,86.78857
49.46,-74.44,79.43946
49.46,-74.44,91.75918
49.46,-74.44,88.64476
49.46,-74.44,89.07653
49.46,-74.44,92.91215
49.46,-74.44,88.33409
49.46,-74.44,87.9826
49.46,-74.44,86.52227
49.46,-74.44,79.90427
49.46,-74.44,87.50566
49.46,-74.44,100.86444
49.46,-74.44,83.89014
49.46,-74.44,83.71112
49.46,-74.44,91.95484
49.46,-74.44,92.3113
49.46,-74.44,99.41987
49.46,-74.44,95.41111
49.46,-74.44,77.15463
49.46,-74.44,91.12006
49.46,-74.44,89.31606
49.46,-74.44,95.64033
49.46,-74.44,90.08973
49.46,-74.44,84.01415
49.46,-74.44,84.9981
49.46,-74.44,89.15095
49.46,-74.44,81.92774
49.31,-75.07,76.60498
49.31,-75.07,85.9001
49.31,-75.07,92.79426
49.31,-75.07,84.00749
49.31,-75.07,76.52793
49.31,-75.07,89.96042
49.31,-75.07,85.97575
49.31,-75.07,87.18183
49.31,-75.07,91.61997
49.31,-75.07,87.43666
49.31,-75.07,86.85518
49.31,-75.07,84.63242
49.31,-75.07,79.32258
49.31,-75.07,86.28671
49.31,-75.07,99.10539
49.31,-75.07,81.06715
49.31,-75.07,80.76398
49.31,-75.07,91.93004
49.31,-75.07,90.2202
49.31,-75.07,96.17242
49.31,-75.07,92.37997
49.31,-75.07,76.81949
49.31,-75.07,91.40347
49.31,-75.07,85.65042
49.31,-75.07,93.05478
49.31,-75.07,89.35448
49.31,-75.07,81.86507
49.31,-75.07,83.33276
49.31,-75.07,85.84611
49.31,-75.07,80.66577
49.31,-75.06,76.60992
49.31,-75.06,86.22875
49.31,-75.06,92.7136
49.31,-75.06,83.83825
49.31,-75.06,76.55358
49.31,-75.06,89.95659
49.31,-75.06,86.00924
49.31,-75.06,87.21035
49.31,-75.06,91.64944
49.31,-75.06,87.44943
49.31,-75.06,86.88204
49.31,-75.06,84.66075
49.31,-75.06,79.30053
49.31,-75.06,86.28933
49.31,-75.06,99.16666
49.31,-75.06,81.09667
49.31,-75.06,80.77681
49.31,-75.06,91.96496
49.31,-75.06,90.24911
49.31,-75.06,96.17981
49.31,-75.06,92.43569
49.31,-75.06,76.84918
49.31,-75.06,91.46355
49.31,-75.06,85.66994
49.31,-75.06,93.08458
49.31,-75.06,89.37728
49.31,-75.06,81.89225
49.31,-75.06,83.36085
49.31,-75.06,85.88655
49.31,-75.06,80.69505
49.31,-75.06,76.84606
49.31,-75.06,86.39406
49.31,-75.06,92.88379
49.31,-75.06,84.16454
49.31,-75.06,76.67534
49.31,-75.06,90.09796
49.31,-75.06,86.02949
49.31,-75.06,87.12843
49.31,-75.06,91.46624
49.31,-75.06,87.14108
49.31,-75.06,86.97497
49.31,-75.06,84.93618
49.31,-75.06,79.12932
49.31,-75.06,86.74915
49.31,-75.06,99.36626
49.31,-75.06,81.41834
49.31,-75.06,80.88376
49.31,-75.06,92.21142
49.31,-75.06,90.22461
49.31,-75.06,96.09772
49.31,-75.06,92.76908
49.31,-75.06,77.10086
49.31,-75.06,91.49474
49.31,-75.06,85.58752
49.31,-75.06,93.26312
49.31,-75.06,89.8017
49.31,-75.06,82.13914
49.31,-75.06,83.71223
49.31,-75.06,86.08383
49.31,-75.06,80.91119
49.37,-74.95,76.21894
49.37,-74.95,85.87085
49.37,-74.95,94.01752
49.37,-74.95,85.04873
49.37,-74.95,77.74651
49.37,-74.95,90.48471
49.37,-74.95,86.40265
49.37,-74.95,86.78617
49.37,-74.95,91.62375
49.37,-74.95,86.25992
49.37,-74.95,86.65633
49.37,-74.95,83.88427
49.37,-74.95,78.43275
49.37,-74.95,86.47753
49.37,-74.95,99.12185
49.37,-74.95,81.79159
49.37,-74.95,82.61612
49.37,-74.95,91.12667
49.37,-74.95,89.70576
49.37,-74.95,97.17302
49.37,-74.95,93.00046
49.37,-74.95,76.46583
49.37,-74.95,89.9813
49.37,-74.95,86.20727
49.37,-74.95,92.66418
49.37,-74.95,88.92288
49.37,-74.95,81.99203
49.37,-74.95,83.16224
49.37,-74.95,86.5463
49.37,-74.95,80.31341
49.25,-74.92,76.20266
49.25,-74.92,86.80901
49.25,-74.92,93.53249
49.25,-74.92,84.49832
49.25,-74.92,78.09696
49.25,-74.92,91.47356
49.25,-74.92,86.97809
49.25,-74.92,87.68848
49.25,-74.92,91.9486
49.25,-74.92,87.0028
49.25,-74.92,86.79726
49.25,-74.92,84.28054
49.25,-74.92,79.03292
49.25,-74.92,87.10612
49.25,-74.92,100.18549
49.25,-74.92,81.87462
49.25,-74.92,82.61197
49.25,-74.92,91.4821
49.25,-74.92,89.97213
49.25,-74.92,98.469
49.25,-74.92,94.08172
49.25,-74.92,76.92728
49.25,-74.92,90.63144
49.25,-74.92,86.85589
49.25,-74.92,93.99491
49.25,-74.92,89.25809
49.25,-74.92,82.72281
49.25,-74.92,83.60038
49.25,-74.92,87.88861
49.25,-74.92,80.32632
49.34,-74.59,77.21875
49.34,-74.59,87.3453
49.34,-74.59,95.54091
49.34,-74.59,86.7512
49.34,-74.59,79.22009
49.34,-74.59,91.60863
49.34,-74.59,87.66673
49.34,-74.59,88.18008
49.34,-74.59,93.41962
49.34,-74.59,87.76224
49.34,-74.59,87.44477
49.34,-74.59,85.01762
49.34,-74.59,79.42183
49.34,-74.59,87.08554
49.34,-74.59,100.22801
49.34,-74.59,83.33564
49.34,-74.59,83.37539
49.34,-74.59,91.50677
49.34,-74.59,91.783
49.34,-74.59,99.18404
49.34,-74.59,94.62631
49.34,-74.59,76.76413
49.34,-74.59,90.71314
49.34,-74.59,88.01309
49.34,-74.59,95.06602
49.34,-74.59,89.92283
49.34,-74.59,83.60955
49.34,-74.59,84.39659
49.34,-74.59,89.15402
49.34,-74.59,81.43712
49.35,-74.6,76.82238
49.35,-74.6,86.04961
49.35,-74.6,94.82269
49.35,-74.6,85.62627
49.35,-74.6,78.10176
49.35,-74.6,90.10721
49.35,-74.6,87.64277
49.35,-74.6,87.5866
49.35,-74.6,92.70022
49.35,-74.6,88.67283
49.35,-74.6,86.28323
49.35,-74.6,84.98393
49.35,-74.6,78.871
49.35,-74.6,86.92212
49.35,-74.6,100.18899
49.35,-74.6,82.76388
49.35,-74.6,82.75296
49.35,-74.6,90.44361
49.35,-74.6,90.49373
49.35,-74.6,97.83599
49.35,-74.6,93.82899
49.35,-74.6,75.5568
49.35,-74.6,90.16665
49.35,-74.6,87.71259
49.35,-74.6,94.4377
49.35,-74.6,89.10353
49.35,-74.6,83.31424
49.35,-74.6,84.44578
49.35,-74.6,88.86824
49.35,-74.6,80.61763
49.35,-74.6,76.82238
49.35,-74.6,86.04961
49.35,-74.6,94.82269
49.35,-74.6,85.62627
49.35,-74.6,78.10176
49.35,-74.6,90.10721
49.35,-74.6,87.64277
49.35,-74.6,87.5866
49.35,-74.6,92.70022
49.35,-74.6,88.67283
49.35,-74.6,86.28323
49.35,-74.6,84.98393
49.35,-74.6,78.871
49.35,-74.6,86.92212
49.35,-74.6,100.18899
49.35,-74.6,82.76388
49.35,-74.6,82.75296
49.35,-74.6,90.44361
49.35,-74.6,90.49373
49.35,-74.6,97.83599
49.35,-74.6,93.82899
49.35,-74.6,75.5568
49.35,-74.6,90.16665
49.35,-74.6,87.71259
49.35,-74.6,94.4377
49.35,-74.6,89.10353
49.35,-74.6,83.31424
49.35,-74.6,84.44578
49.35,-74.6,88.86824
49.35,-74.6,80.61763
49.19,-75.41,74.47636
49.19,-75.41,82.99142
49.19,-75.41,90.75669
49.19,-75.41,81.30599
49.19,-75.41,74.93433
49.19,-75.41,87.29817
49.19,-75.41,83.55356
49.19,-75.41,84.29416
49.19,-75.41,88.36398
49.19,-75.41,84.61134
49.19,-75.41,84.7766
49.19,-75.41,81.96097
49.19,-75.41,76.26766
49.19,-75.41,84.83623
49.19,-75.41,95.99238
49.19,-75.41,80.19023
49.19,-75.41,80.40806
49.19,-75.41,88.29344
49.19,-75.41,87.64936
49.19,-75.41,94.73863
49.19,-75.41,90.20332
49.19,-75.41,74.2213
49.19,-75.41,88.13295
49.19,-75.41,84.38849
49.19,-75.41,89.8633
49.19,-75.41,86.32852
49.19,-75.41,80.42286
49.19,-75.41,80.75556
49.19,-75.41,84.29384
49.19,-75.41,78.10583
49.15,-75.47,74.08236
49.15,-75.47,83.05504
49.15,-75.47,90.18337
49.15,-75.47,80.91012
49.15,-75.47,74.53258
49.15,-75.47,86.80757
49.15,-75.47,83.16897
49.15,-75.47,84.02533
49.15,-75.47,88.17829
49.15,-75.47,84.17092
49.15,-75.47,84.2668
49.15,-75.47,81.89907
49.15,-75.47,75.96072
49.15,-75.47,84.40947
