Latitude,Longitude,DC
49.69,-77.95,107.34522
49.69,-77.95,111.53547
49.69,-77.95,108.30294
49.69,-77.95,113.23687
49.69,-77.95,102.86162
49.69,-77.95,125.50374
49.69,-77.95,114.00594
49.69,-77.95,111.88478
49.69,-77.95,106.64695
49.69,-77.95,107.34446
49.69,-77.95,114.29119
49.69,-77.95,110.9077
49.69,-77.95,94.01563
49.69,-77.95,104.88155
49.69,-77.95,110.17479
49.69,-77.95,100.39394
49.69,-77.95,107.80555
49.69,-77.95,108.67258
49.69,-77.95,116.2448
49.69,-77.95,98.93333
49.69,-77.95,102.19233
49.69,-77.95,103.03147
49.69,-77.95,116.33347
49.69,-77.95,114.1845
49.69,-77.95,111.94634
49.69,-77.95,113.6369
49.69,-77.95,103.34945
49.69,-77.95,121.45184
49.69,-77.95,108.48204
49.69,-77.95,119.14937
49.69,-77.95,106.81968
49.69,-77.95,110.44892
49.69,-77.95,108.11006
49.69,-77.95,113.1953
49.69,-77.95,102.12789
49.69,-77.95,124.9498
49.69,-77.95,113.40612
49.69,-77.95,111.52962
49.69,-77.95,106.11752
49.69,-77.95,106.91672
49.69,-77.95,112.88404
49.69,-77.95,110.89053
49.77,-77.81,98.79247
49.77,-77.81,109.20858
49.77,-77.81,114.6063
49.77,-77.81,104.59621
49.77,-77.81,112.45547
49.77,-77.81,113.26146
49.77,-77.81,121.0474
49.77,-77.81,102.89155
49.77,-77.81,105.32923
49.77,-77.81,107.2243
49.77,-77.81,120.47235
49.77,-77.81,120.31464
49.77,-77.81,117.15485
49.77,-77.81,117.37615
49.77,-77.81,107.42506
49.77,-77.81,126.91299
49.77,-77.81,111.49381
49.77,-77.81,123.46705
49.77,-77.81,110.196
49.77,-77.81,114.81785
49.77,-77.81,112.42778
49.77,-77.81,117.37481
49.77,-77.81,106.61452
49.77,-77.81,129.42879
49.77,-77.81,118.145
49.77,-77.81,115.96655
49.77,-77.81,109.04423
49.77,-77.81,109.25597
49.77,-77.81,117.26382
49.77,-77.81,114.92392
49.89,-77.18,81.29237
49.89,-77.18,90.89793
49.89,-77.18,95.2689
49.89,-77.18,86.59863
49.89,-77.18,92.30506
49.89,-77.18,94.49433
49.89,-77.18,102.81403
49.89,-77.18,86.74979
49.89,-77.18,89.5731
49.89,-77.18,89.5199
49.89,-77.18,103.89233
49.89,-77.18,101.08185
49.89,-77.18,96.88174
49.89,-77.18,99.12561
49.89,-77.18,90.74725
49.89,-77.18,107.16985
49.89,-77.18,95.77238
49.89,-77.18,106.12329
49.89,-77.18,92.75396
49.89,-77.18,98.37101
49.89,-77.18,96.34725
49.89,-77.18,98.54975
49.89,-77.18,88.2745
49.89,-77.18,109.53543
49.89,-77.18,100.35537
49.89,-77.18,97.36704
49.89,-77.18,94.11215
49.89,-77.18,93.70992
49.89,-77.18,99.47243
49.89,-77.18,98.23854
49.89,-77.18,81.26556
49.89,-77.18,91.04664
49.89,-77.18,95.28058
49.89,-77.18,86.802
49.89,-77.18,92.23622
49.89,-77.18,93.7811
49.89,-77.18,102.81988
49.89,-77.18,86.89328
49.89,-77.18,89.5502
49.89,-77.18,89.72764
49.89,-77.18,104.16179
49.89,-77.18,101.15865
49.89,-77.18,97.42213
49.89,-77.18,99.20822
49.89,-77.18,90.74776
49.89,-77.18,107.15452
49.89,-77.18,95.9086
49.89,-77.18,106.23822
49.89,-77.18,92.61187
49.89,-77.18,98.60751
49.89,-77.18,96.38489
49.89,-77.18,98.76074
49.89,-77.18,87.77246
49.89,-77.18,109.08167
49.89,-77.18,100.83609
49.89,-77.18,98.05209
49.89,-77.18,94.17444
49.89,-77.18,93.75926
49.89,-77.18,99.47879
49.89,-77.18,98.35355
49.88,-77.18,80.44135
49.88,-77.18,90.57257
49.88,-77.18,94.8201
49.88,-77.18,86.48328
49.88,-77.18,90.49226
49.88,-77.18,93.4299
49.88,-77.18,102.90904
49.88,-77.18,85.83229
49.88,-77.18,88.0161
49.88,-77.18,89.48175
49.88,-77.18,103.70813
49.88,-77.18,100.71874
49.88,-77.18,97.38739
49.88,-77.18,98.51389
49.88,-77.18,90.64185
49.88,-77.18,106.36307
49.88,-77.18,95.39905
49.88,-77.18,106.33871
49.88,-77.18,92.96269
49.88,-77.18,97.14111
49.88,-77.18,95.1457
49.88,-77.18,97.9665
49.88,-77.18,87.31272
49.88,-77.18,108.77285
49.88,-77.18,101.04877
49.88,-77.18,97.02972
49.88,-77.18,94.64781
49.88,-77.18,93.96055
49.88,-77.18,99.20087
49.88,-77.18,98.18194
49.98,-77.23,82.75688
49.98,-77.23,94.48712
49.98,-77.23,97.81398
49.98,-77.23,88.68106
49.98,-77.23,95.66765
49.98,-77.23,96.74318
49.98,-77.23,104.66969
49.98,-77.23,88.62132
49.98,-77.23,90.98197
49.98,-77.23,91.80506
49.98,-77.23,106.00232
49.98,-77.23,103.22742
49.98,-77.23,100.59162
49.98,-77.23,102.86228
49.98,-77.23,92.84532
49.98,-77.23,108.25127
49.98,-77.23,97.74831
49.98,-77.23,109.04548
49.98,-77.23,95.70794
49.98,-77.23,101.46026
49.98,-77.23,98.73643
49.98,-77.23,101.33795
49.98,-77.23,89.58425
49.98,-77.23,112.60553
49.98,-77.23,103.45911
49.98,-77.23,99.14018
49.98,-77.23,96.93266
49.98,-77.23,95.6848
49.98,-77.23,101.54217
49.98,-77.23,101.03761
49.9,-77.31,84.39138
49.9,-77.31,94.21527
49.9,-77.31,98.42478
49.9,-77.31,90.11241
49.9,-77.31,94.6865
49.9,-77.31,97.47958
49.9,-77.31,107.04539
49.9,-77.31,88.96489
49.9,-77.31,92.00203
49.9,-77.31,92.58251
49.9,-77.31,107.42905
49.9,-77.31,104.36413
49.9,-77.31,100.79612
49.9,-77.31,102.69139
49.9,-77.31,94.47017
49.9,-77.31,110.22527
49.9,-77.31,98.85656
49.9,-77.31,109.86006
49.9,-77.31,96.44435
49.9,-77.31,100.31857
49.9,-77.31,98.74862
49.9,-77.31,101.76395
49.9,-77.31,91.35373
49.9,-77.31,113.0375
49.9,-77.31,104.90212
49.9,-77.31,101.00748
49.9,-77.31,97.1004
49.9,-77.31,97.05438
49.9,-77.31,102.32076
49.9,-77.31,102.09171
49.9,-77.31,85.55113
49.9,-77.31,97.0245
49.9,-77.31,101.08651
49.9,-77.31,91.40073
49.9,-77.31,98.69178
49.9,-77.31,99.28216
49.9,-77.31,106.98007
49.9,-77.31,90.98309
49.9,-77.31,93.53785
49.9,-77.31,94.20736
49.9,-77.31,108.36862
49.9,-77.31,105.15398
49.9,-77.31,103.38658
49.9,-77.31,105.02943
49.9,-77.31,95.46975
49.9,-77.31,111.59627
49.9,-77.31,100.18091
49.9,-77.31,110.94935
49.9,-77.31,98.19991
49.9,-77.31,102.68848
49.9,-77.31,100.87422
49.9,-77.31,104.22725
49.9,-77.31,91.97982
49.9,-77.31,114.13814
49.9,-77.31,106.48313
49.9,-77.31,102.67505
49.9,-77.31,98.5347
49.9,-77.31,98.12944
49.9,-77.31,103.86654
49.9,-77.31,103.65349
49.9,-77.31,84.90415
49.9,-77.31,95.86936
49.9,-77.31,99.30925
49.9,-77.31,90.98355
49.9,-77.31,96.59726
49.9,-77.31,98.66703
49.9,-77.31,107.5515
49.9,-77.31,90.63171
49.9,-77.31,92.97513
49.9,-77.31,93.82801
49.9,-77.31,108.76445
49.9,-77.31,105.07524
49.9,-77.31,102.87091
49.9,-77.31,104.06686
49.9,-77.31,94.91936
49.9,-77.31,111.34911
49.9,-77.31,99.56856
49.9,-77.31,110.41699
49.9,-77.31,97.43167
49.9,-77.31,102.29855
49.9,-77.31,99.89419
49.9,-77.31,103.34621
49.9,-77.31,91.20375
49.9,-77.31,113.96053
49.9,-77.31,105.80454
49.9,-77.31,102.42327
49.9,-77.31,98.23606
49.9,-77.31,97.27769
49.9,-77.31,103.46482
49.9,-77.31,102.28509
49.91,-77.31,85.70006
49.91,-77.31,96.84864
49.91,-77.31,101.74507
49.91,-77.31,91.3194
49.91,-77.31,98.47719
49.91,-77.31,99.3182
49.91,-77.31,106.72606
49.91,-77.31,90.93316
49.91,-77.31,93.05562
49.91,-77.31,94.1546
49.91,-77.31,108.44373
49.91,-77.31,104.99103
49.91,-77.31,103.00567
49.91,-77.31,105.25432
49.91,-77.31,94.80417
49.91,-77.31,110.9931
49.91,-77.31,100.23296
49.91,-77.31,110.9198
49.91,-77.31,97.76526
49.91,-77.31,103.03738
49.91,-77.31,100.79052
49.91,-77.31,104.19941
49.91,-77.31,92.45269
49.91,-77.31,113.95383
49.91,-77.31,105.5464
49.91,-77.31,102.42092
49.91,-77.31,98.12759
49.91,-77.31,98.01297
49.91,-77.31,103.36989
49.91,-77.31,103.08594
49.98,-77.25,83.1473
49.98,-77.25,95.04372
49.98,-77.25,99.30241
49.98,-77.25,89.1698
49.98,-77.25,96.27584
49.98,-77.25,97.19125
49.98,-77.25,105.08175
49.98,-77.25,89.16768
49.98,-77.25,91.55656
49.98,-77.25,92.70557
49.98,-77.25,106.50878
49.98,-77.25,103.81384
49.98,-77.25,101.62733
49.98,-77.25,103.75571
49.98,-77.25,92.89279
49.98,-77.25,109.34007
49.98,-77.25,98.22805
49.98,-77.25,109.17976
49.98,-77.25,96.00909
49.98,-77.25,101.71884
49.98,-77.25,99.12438
49.98,-77.25,101.89894
49.98,-77.25,90.11697
49.98,-77.25,113.17291
49.98,-77.25,104.04741
49.98,-77.25,100.49441
49.98,-77.25,97.49939
49.98,-77.25,96.48587
49.98,-77.25,101.63733
49.98,-77.25,101.59009
49.97,-77.26,83.50133
49.97,-77.26,95.25737
49.97,-77.26,98.6397
49.97,-77.26,89.43508
49.97,-77.26,96.41319
49.97,-77.26,97.53776
49.97,-77.26,105.48721
49.97,-77.26,89.26909
49.97,-77.26,91.74615
49.97,-77.26,92.5888
49.97,-77.26,106.78236
49.97,-77.26,104.0631
49.97,-77.26,101.91121
49.97,-77.26,103.29766
49.97,-77.26,93.53312
49.97,-77.26,109.19336
49.97,-77.26,98.55952
49.97,-77.26,109.36862
49.97,-77.26,96.15597
49.97,-77.26,101.92652
49.97,-77.26,99.45767
49.97,-77.26,102.12086
49.97,-77.26,90.33139
49.97,-77.26,113.30638
49.97,-77.26,104.30613
49.97,-77.26,100.43075
49.97,-77.26,97.64032
49.97,-77.26,96.79008
49.97,-77.26,101.91558
49.97,-77.26,101.87344
50.01,-77.11,80.0324
50.01,-77.11,91.01807
50.01,-77.11,94.74438
50.01,-77.11,86.0327
50.01,-77.11,93.58673
50.01,-77.11,94.55276
50.01,-77.11,102.4213
50.01,-77.11,85.96356
50.01,-77.11,88.10419
50.01,-77.11,89.06011
50.01,-77.11,103.52712
50.01,-77.11,99.9402
50.01,-77.11,97.06546
50.01,-77.11,99.718
50.01,-77.11,90.37389
50.01,-77.11,106.3147
50.01,-77.11,95.22091
50.01,-77.11,106.80834
50.01,-77.11,92.85476
50.01,-77.11,97.6183
50.01,-77.11,96.00992
50.01,-77.11,98.61605
50.01,-77.11,86.47276
50.01,-77.11,108.58914
50.01,-77.11,100.59436
50.01,-77.11,96.01564
50.01,-77.11,94.57015
50.01,-77.11,93.38908
50.01,-77.11,99.10789
50.01,-77.11,97.91771
50.22,-77.52,83.44727
50.22,-77.52,94.45934
50.22,-77.52,97.35124
50.22,-77.52,88.71287
50.22,-77.52,95.60501
50.22,-77.52,97.89631
50.22,-77.52,105.45458
50.22,-77.52,88.91621
50.22,-77.52,91.66928
50.22,-77.52,91.63845
50.22,-77.52,106.33083
50.22,-77.52,103.72457
50.22,-77.52,100.21743
50.22,-77.52,102.74815
50.22,-77.52,93.00037
50.22,-77.52,109.36794
50.22,-77.52,97.76425
50.22,-77.52,109.49543
50.22,-77.52,95.46665
50.22,-77.52,100.92317
50.22,-77.52,98.53379
50.22,-77.52,101.47291
50.22,-77.52,90.06208
50.22,-77.52,111.62018
50.22,-77.52,103.51613
50.22,-77.52,100.00641
50.22,-77.52,96.9895
50.22,-77.52,96.49384
50.22,-77.52,101.5638
50.22,-77.52,100.4836
50.21,-77.58,83.73765
50.21,-77.58,94.49378
50.21,-77.58,98.02628
50.21,-77.58,89.03812
50.21,-77.58,96.05985
50.21,-77.58,98.06821
50.21,-77.58,106.11716
50.21,-77.58,89.45524
50.21,-77.58,91.86018
50.21,-77.58,92.30856
50.21,-77.58,106.6784
50.21,-77.58,103.90924
50.21,-77.58,100.76305
50.21,-77.58,102.87028
50.21,-77.58,93.06319
50.21,-77.58,109.8221
50.21,-77.58,98.23239
50.21,-77.58,109.74462
50.21,-77.58,95.57851
50.21,-77.58,101.2345
50.21,-77.58,98.60065
50.21,-77.58,101.58633
50.21,-77.58,90.1893
50.21,-77.58,112.03672
50.21,-77.58,103.95817
50.21,-77.58,100.31705
50.21,-77.58,97.09896
50.21,-77.58,96.52394
50.21,-77.58,101.82112
50.21,-77.58,100.96971
50.49,-77.67,79.18515
50.49,-77.67,88.18645
50.49,-77.67,93.40525
50.49,-77.67,84.84092
50.49,-77.67,90.18732
50.49,-77.67,92.59303
50.49,-77.67,100.21681
50.49,-77.67,84.68922
50.49,-77.67,87.36679
50.49,-77.67,87.62621
50.49,-77.67,101.667
50.49,-77.67,100.08588
50.49,-77.67,96.16751
50.49,-77.67,99.83751
50.49,-77.67,89.33345
50.49,-77.67,106.79311
50.49,-77.67,93.55131
50.49,-77.67,104.46482
50.49,-77.67,91.47511
50.49,-77.67,96.67595
50.49,-77.67,93.25598
50.49,-77.67,96.47813
50.49,-77.67,86.08832
50.49,-77.67,107.3527
50.49,-77.67,100.48939
50.49,-77.67,95.26672
50.49,-77.67,92.94643
50.49,-77.67,91.50088
50.49,-77.67,97.53606
50.49,-77.67,96.5088
50.49,-77.66,79.15119
50.49,-77.66,88.38085
50.49,-77.66,93.69276
50.49,-77.66,84.85885
50.49,-77.66,89.19381
50.49,-77.66,92.65426
50.49,-77.66,100.23292
50.49,-77.66,84.76031
50.49,-77.66,87.54627
50.49,-77.66,87.92957
50.49,-77.66,102.12422
50.49,-77.66,100.17853
50.49,-77.66,96.10589
50.49,-77.66,99.82744
50.49,-77.66,89.34216
50.49,-77.66,106.80468
50.49,-77.66,93.5415
50.49,-77.66,104.53177
50.49,-77.66,91.86093
50.49,-77.66,96.76428
50.49,-77.66,93.26112
50.49,-77.66,96.45031
50.49,-77.66,86.27276
50.49,-77.66,107.40849
50.49,-77.66,100.53137
50.49,-77.66,95.70251
50.49,-77.66,92.90941
50.49,-77.66,91.60467
50.49,-77.66,97.63274
50.49,-77.66,96.67197
50.51,-77.31,77.61053
50.51,-77.31,86.95815
50.51,-77.31,93.34384
50.51,-77.31,82.94621
50.51,-77.31,88.10861
50.51,-77.31,91.02277
50.51,-77.31,98.24017
50.51,-77.31,83.47591
50.51,-77.31,85.52383
50.51,-77.31,86.89673
50.51,-77.31,101.5169
50.51,-77.31,99.04901
50.51,-77.31,94.53032
50.51,-77.31,97.96283
50.51,-77.31,87.8888
50.51,-77.31,105.41401
50.51,-77.31,91.79266
50.51,-77.31,102.60968
50.51,-77.31,90.62109
50.51,-77.31,95.12658
50.51,-77.31,92.26122
50.51,-77.31,94.46275
50.51,-77.31,84.31322
50.51,-77.31,106.3118
50.51,-77.31,98.12846
50.51,-77.31,93.51396
50.51,-77.31,91.36989
50.51,-77.31,89.93848
50.51,-77.31,95.77684
50.51,-77.31,94.65832
50.52,-77.31,77.54869
50.52,-77.31,86.58573
50.52,-77.31,93.37647
50.52,-77.31,82.87794
50.52,-77.31,88.05415
50.52,-77.31,91.08433
50.52,-77.31,98.14002
50.52,-77.31,82.95386
50.52,-77.31,85.56591
50.52,-77.31,86.83722
50.52,-77.31,101.44046
50.52,-77.31,99.4902
50.52,-77.31,94.49763
50.52,-77.31,97.92504
50.52,-77.31,87.89844
50.52,-77.31,105.3139
50.52,-77.31,91.81473
50.52,-77.31,103.14171
50.52,-77.31,90.51507
50.52,-77.31,95.11992
50.52,-77.31,92.23612
50.52,-77.31,94.70552
50.52,-77.31,84.25617
50.52,-77.31,106.27782
50.52,-77.31,98.09146
50.52,-77.31,93.43991
50.52,-77.31,91.75031
50.52,-77.31,90.1319
50.52,-77.31,95.78329
50.52,-77.31,94.53425
50.52,-77.31,77.54869
50.52,-77.31,86.58573
50.52,-77.31,93.37647
50.52,-77.31,82.87794
50.52,-77.31,88.05415
50.52,-77.31,91.08433
50.52,-77.31,98.14002
50.52,-77.31,82.95386
50.52,-77.31,85.56591
50.52,-77.31,86.83722
50.52,-77.31,101.44046
50.52,-77.31,99.4902
50.52,-77.31,94.49763
50.52,-77.31,97.92504
50.52,-77.31,87.89844
50.52,-77.31,105.3139
50.52,-77.31,91.81473
50.52,-77.31,103.14171
50.52,-77.31,90.51507
50.52,-77.31,95.11992
50.52,-77.31,92.23612
50.52,-77.31,94.70552
50.52,-77.31,84.25617
50.52,-77.31,106.27782
50.52,-77.31,98.09146
50.52,-77.31,93.43991
50.52,-77.31,91.75031
50.52,-77.31,90.1319
50.52,-77.31,95.78329
50.52,-77.31,94.53425
50.52,-77.31,77.52364
50.52,-77.31,86.88973
50.52,-77.31,93.29856
50.52,-77.31,82.84396
50.52,-77.31,88.00367
50.52,-77.31,91.0748
50.52,-77.31,98.09534
50.52,-77.31,83.40744
50.52,-77.31,85.52827
50.52,-77.31,86.76962
50.52,-77.31,101.39231
50.52,-77.31,99.09763
50.52,-77.31,94.4088
50.52,-77.31,97.86709
50.52,-77.31,87.86935
50.52,-77.31,105.31018
50.52,-77.31,91.78338
50.52,-77.31,102.62046
50.52,-77.31,90.45487
50.52,-77.31,95.05812
50.52,-77.31,92.20305
50.52,-77.31,94.27356
50.52,-77.31,83.99394
50.52,-77.31,106.21111
50.52,-77.31,97.99944
50.52,-77.31,93.39663
50.52,-77.31,91.25613
50.52,-77.31,90.08714
50.52,-77.31,95.7198
50.52,-77.31,94.61604
50.51,-77.68,78.90711
50.51,-77.68,88.12847
50.51,-77.68,93.28904
50.51,-77.68,84.51774
50.51,-77.68,88.94953
50.51,-77.68,92.36907
50.51,-77.68,99.95204
50.51,-77.68,84.50323
50.51,-77.68,87.25393
50.51,-77.68,87.9663
50.51,-77.68,101.80022
50.51,-77.68,99.89895
50.51,-77.68,95.82286
50.51,-77.68,99.5102
50.51,-77.68,89.07733
50.51,-77.68,106.52886
50.51,-77.68,93.3384
50.51,-77.68,104.17526
50.51,-77.68,91.60419
50.51,-77.68,96.43467
50.51,-77.68,93.33938
50.51,-77.68,96.17365
50.51,-77.68,85.95767
50.51,-77.68,107.1836
50.51,-77.68,100.23034
50.51,-77.68,95.37099
50.51,-77.68,92.70314
50.51,-77.68,91.23501
50.51,-77.68,97.18405
50.51,-77.68,96.23356
50.51,-77.68,78.91584
50.51,-77.68,88.33385
50.51,-77.68,94.72145
50.51,-77.68,84.63861
50.51,-77.68,89.2689
50.51,-77.68,92.44272
50.51,-77.68,99.98735
50.51,-77.68,84.60364
50.51,-77.68,87.25243
50.51,-77.68,87.98097
50.51,-77.68,101.88267
50.51,-77.68,99.9493
50.51,-77.68,95.81879
50.51,-77.68,99.5355
50.51,-77.68,89.09164
50.51,-77.68,106.52655
50.51,-77.68,93.32854
50.51,-77.68,104.25642
50.51,-77.68,91.65537
50.51,-77.68,96.3925
50.51,-77.68,93.0334
50.51,-77.68,96.17737
50.51,-77.68,86.15507
50.51,-77.68,107.21862
50.51,-77.68,100.24544
50.51,-77.68,95.42574
50.51,-77.68,92.73867
50.51,-77.68,91.35754
50.51,-77.68,97.26858
50.51,-77.68,96.48751
50.51,-77.69,79.06728
50.51,-77.69,88.34725
50.51,-77.69,94.75129
50.51,-77.69,84.64322
50.51,-77.69,89.21147
50.51,-77.69,92.84357
50.51,-77.69,100.01296
50.51,-77.69,84.68319
50.51,-77.69,87.34724
50.51,-77.69,88.01907
50.51,-77.69,101.9227
50.51,-77.69,100.04276
50.51,-77.69,95.85757
50.51,-77.69,99.53241
50.51,-77.69,89.1743
50.51,-77.69,106.88064
50.51,-77.69,93.32289
50.51,-77.69,104.72591
50.51,-77.69,91.69512
50.51,-77.69,96.50051
50.51,-77.69,93.06987
50.51,-77.69,96.15661
50.51,-77.69,86.10218
50.51,-77.69,107.26925
50.51,-77.69,100.27553
50.51,-77.69,95.465
50.51,-77.69,92.72032
50.51,-77.69,91.41231
50.51,-77.69,97.35754
50.51,-77.69,96.47957
50.51,-77.69,78.94389
50.51,-77.69,88.3639
50.51,-77.69,94.7353
50.51,-77.69,84.66656
50.51,-77.69,89.27803
50.51,-77.69,92.47176
50.51,-77.69,100.01657
50.51,-77.69,84.61191
50.51,-77.69,87.27992
50.51,-77.69,87.98328
50.51,-77.69,101.91265
50.51,-77.69,99.97945
50.51,-77.69,95.83977
50.51,-77.69,99.57935
50.51,-77.69,89.12159
50.51,-77.69,106.55972
50.51,-77.69,93.35235
50.51,-77.69,104.28614
50.51,-77.69,91.68432
50.51,-77.69,96.42089
50.51,-77.69,93.07009
50.51,-77.69,96.20844
50.51,-77.69,86.10639
50.51,-77.69,107.25027
50.51,-77.69,100.27263
50.51,-77.69,95.44269
50.51,-77.69,92.69536
50.51,-77.69,91.38747
50.51,-77.69,97.29595
50.51,-77.69,96.45949
50.56,-77.16,76.40192
50.56,-77.16,85.41165
50.56,-77.16,92.37307
50.56,-77.16,81.43612
50.56,-77.16,87.23924
50.56,-77.16,89.63327
50.56,-77.16,97.30718
50.56,-77.16,81.59716
50.56,-77.16,84.4109
50.56,-77.16,85.9792
50.56,-77.16,100.27141
50.56,-77.16,98.50395
50.56,-77.16,92.76095
50.56,-77.16,96.53133
50.56,-77.16,86.51492
50.56,-77.16,103.88056
50.56,-77.16,90.62677
50.56,-77.16,101.73288
50.56,-77.16,88.98961
50.56,-77.16,93.10779
50.56,-77.16,90.91285
50.56,-77.16,93.24382
50.56,-77.16,83.47363
50.56,-77.16,104.78548
50.56,-77.16,96.56323
50.56,-77.16,91.75506
50.56,-77.16,90.18125
50.56,-77.16,88.7441
50.56,-77.16,95.07616
50.56,-77.16,93.05849
50.62,-77.35,76.64449
50.62,-77.35,85.5542
50.62,-77.35,92.97039
50.62,-77.35,81.88858
50.62,-77.35,86.88267
50.62,-77.35,90.41185
50.62,-77.35,97.3818
50.62,-77.35,82.06807
50.62,-77.35,84.91049
50.62,-77.35,85.78296
50.62,-77.35,100.45242
50.62,-77.35,98.41319
50.62,-77.35,93.35609
50.62,-77.35,96.72642
50.62,-77.35,87.14185
50.62,-77.35,104.39059
50.62,-77.35,91.29262
50.62,-77.35,101.93345
50.62,-77.35,89.41446
50.62,-77.35,93.514
50.62,-77.35,91.16985
50.62,-77.35,93.30099
50.62,-77.35,83.71636
50.62,-77.35,105.12998
50.62,-77.35,96.98886
50.62,-77.35,92.19672
50.62,-77.35,90.42873
50.62,-77.35,89.05656
50.62,-77.35,95.12813
50.62,-77.35,93.79962
50.63,-77.36,76.59235
50.63,-77.36,85.51063
50.63,-77.36,92.92462
50.63,-77.36,81.83707
50.63,-77.36,86.95077
50.63,-77.36,90.37133
50.63,-77.36,97.29688
50.63,-77.36,81.95869
50.63,-77.36,84.58232
50.63,-77.36,85.714
50.63,-77.36,100.72197
50.63,-77.36,98.62933
50.63,-77.36,92.6927
50.63,-77.36,96.66686
50.63,-77.36,86.49486
50.63,-77.36,104.35807
50.63,-77.36,91.20201
50.63,-77.36,102.31146
50.63,-77.36,89.37194
50.63,-77.36,93.52506
50.63,-77.36,91.09255
50.63,-77.36,93.63859
50.63,-77.36,83.89785
50.63,-77.36,105.06836
50.63,-77.36,96.93811
50.63,-77.36,92.1486
50.63,-77.36,90.41084
50.63,-77.36,89.06246
50.63,-77.36,95.12045
50.63,-77.36,94.05106
50.7,-77.09,74.98118
50.7,-77.09,83.97656
50.7,-77.09,90.68084
50.7,-77.09,80.22808
50.7,-77.09,86.77117
50.7,-77.09,87.75704
50.7,-77.09,95.36727
50.7,-77.09,80.69112
50.7,-77.09,82.17362
50.7,-77.09,84.15235
50.7,-77.09,98.59367
50.7,-77.09,96.32213
50.7,-77.09,90.98459
50.7,-77.09,95.42457
50.7,-77.09,85.02241
50.7,-77.09,101.97431
50.7,-77.09,89.06543
50.7,-77.09,99.8176
50.7,-77.09,88.11429
50.7,-77.09,92.47792
50.7,-77.09,89.53937
50.7,-77.09,91.15135
50.7,-77.09,82.43741
50.7,-77.09,102.39509
50.7,-77.09,94.55949
50.7,-77.09,89.58876
50.7,-77.09,88.7486
50.7,-77.09,87.03557
50.7,-77.09,92.27687
50.7,-77.09,91.27354
50.7,-77.1,74.7764
50.7,-77.1,83.73513
50.7,-77.1,90.56226
50.7,-77.1,80.27488
50.7,-77.1,86.90466
50.7,-77.1,88.50417
50.7,-77.1,95.64622
50.7,-77.1,79.86106
50.7,-77.1,82.49806
50.7,-77.1,84.40469
50.7,-77.1,98.82035
50.7,-77.1,96.22776
50.7,-77.1,90.90114
50.7,-77.1,95.57407
50.7,-77.1,84.4355
50.7,-77.1,101.84739
50.7,-77.1,89.26716
50.7,-77.1,99.86233
50.7,-77.1,88.41204
50.7,-77.1,92.32061
50.7,-77.1,89.20961
50.7,-77.1,91.2641
50.7,-77.1,82.36003
50.7,-77.1,102.39498
50.7,-77.1,94.30316
50.7,-77.1,89.47142
50.7,-77.1,89.03495
50.7,-77.1,87.46533
50.7,-77.1,92.53295
50.7,-77.1,91.66305
50.69,-77.1,75.47743
50.69,-77.1,83.52962
50.69,-77.1,90.81387
50.69,-77.1,80.31923
50.69,-77.1,86.16078
50.69,-77.1,88.61775
50.69,-77.1,95.7189
50.69,-77.1,80.76493
50.69,-77.1,83.2606
50.69,-77.1,84.44956
50.69,-77.1,98.75382
50.69,-77.1,97.12248
50.69,-77.1,90.58455
50.69,-77.1,95.48282
50.69,-77.1,84.89731
50.69,-77.1,102.28181
50.69,-77.1,89.62074
50.69,-77.1,100.50125
50.69,-77.1,88.22364
50.69,-77.1,92.07487
50.69,-77.1,89.75671
50.69,-77.1,92.04261
50.69,-77.1,82.95786
50.69,-77.1,103.1459
50.69,-77.1,95.23258
50.69,-77.1,90.25723
50.69,-77.1,89.2599
50.69,-77.1,87.20487
50.69,-77.1,93.67404
50.69,-77.1,92.00367
50.73,-77,74.46357
50.73,-77,83.35449
50.73,-77,89.40905
50.73,-77,79.68116
50.73,-77,85.9203
50.73,-77,87.27534
50.73,-77,94.80864
50.73,-77,80.22343
50.73,-77,81.61339
50.73,-77,83.95193
50.73,-77,97.78739
50.73,-77,95.84127
50.73,-77,90.84144
50.73,-77,94.88167
50.73,-77,84.62757
50.73,-77,101.07284
50.73,-77,88.6076
50.73,-77,99.20669
