Latitude,Longitude,TMax 
50.14,-74.96,-3.155
50.14,-74.96,-3.314
50.14,-74.96,-3.368
50.14,-74.96,-1.58
50.14,-74.96,-2.593
50.14,-74.96,-2.623
50.14,-74.96,-2.172
50.14,-74.96,-1.467
50.14,-74.96,-2.669
50.14,-74.96,-2.532
50.14,-74.96,-1.971
50.14,-74.96,-2.341
50.14,-74.96,-1.081
50.14,-74.96,-2.833
50.14,-74.96,-3.793
50.14,-74.96,-1.27
50.14,-74.96,-3.717
50.14,-74.96,-2.895
50.14,-74.96,-2.031
50.14,-74.96,-3.278
50.14,-74.96,-2.001
50.14,-74.96,-2.835
50.14,-74.83,-2.78
50.14,-74.83,-1.183
50.14,-74.83,-3.076
50.14,-74.83,-2.704
50.14,-74.83,-3.081
50.14,-74.83,-1.367
50.14,-74.83,-3.392
50.14,-74.83,-2.447
50.14,-74.83,-3.255
50.14,-74.83,-3.41
50.14,-74.83,-3.462
50.14,-74.83,-1.68
50.14,-74.83,-2.692
50.14,-74.83,-2.718
50.14,-74.83,-2.267
50.14,-74.83,-1.57
50.14,-74.83,-2.766
50.14,-74.83,-2.628
50.14,-74.83,-2.072
50.14,-74.83,-2.439
50.14,-74.83,-1.178
50.14,-74.83,-2.931
50.14,-74.83,-3.891
50.14,-74.83,-1.373
50.14,-74.83,-3.814
50.14,-74.83,-2.991
50.14,-74.83,-2.128
50.14,-74.83,-3.375
50.14,-74.83,-2.099
50.14,-74.83,-2.931
50.12,-74.55,-2.765
50.12,-74.55,-1.219
50.12,-74.55,-3.046
50.12,-74.55,-2.685
50.12,-74.55,-3.059
50.12,-74.55,-1.398
50.12,-74.55,-3.361
50.12,-74.55,-2.438
50.12,-74.55,-3.225
50.12,-74.55,-3.386
50.12,-74.55,-3.42
50.12,-74.55,-1.708
50.12,-74.55,-2.677
50.12,-74.55,-2.713
50.12,-74.55,-2.279
50.12,-74.55,-1.578
50.12,-74.55,-2.761
50.12,-74.55,-2.629
50.12,-74.55,-2.075
50.12,-74.55,-2.426
50.12,-74.55,-1.213
50.12,-74.55,-2.927
50.12,-74.55,-3.829
50.12,-74.55,-1.42
50.12,-74.55,-3.769
50.12,-74.55,-2.959
50.12,-74.55,-2.135
50.12,-74.55,-3.344
50.12,-74.55,-2.09
50.12,-74.55,-2.913
50.12,-74.55,-2.788
50.12,-74.55,-1.242
50.12,-74.55,-3.069
50.12,-74.55,-2.708
50.12,-74.55,-3.083
50.12,-74.55,-1.421
50.12,-74.55,-3.384
50.12,-74.55,-2.461
50.12,-74.55,-3.248
50.12,-74.55,-3.409
50.12,-74.55,-3.443
50.12,-74.55,-1.731
50.12,-74.55,-2.7
50.12,-74.55,-2.736
50.12,-74.55,-2.302
50.12,-74.55,-1.601
50.12,-74.55,-2.784
50.12,-74.55,-2.652
50.12,-74.55,-2.098
50.12,-74.55,-2.449
50.12,-74.55,-1.236
50.12,-74.55,-2.95
50.12,-74.55,-3.852
50.12,-74.55,-1.443
50.12,-74.55,-3.792
50.12,-74.55,-2.982
50.12,-74.55,-2.158
50.12,-74.55,-3.367
50.12,-74.55,-2.114
50.12,-74.55,-2.936
50.13,-74.55,-2.842
50.13,-74.55,-1.298
50.13,-74.55,-3.124
50.13,-74.55,-2.765
50.13,-74.55,-3.148
50.13,-74.55,-1.475
50.13,-74.55,-3.439
50.13,-74.55,-2.518
50.13,-74.55,-3.305
50.13,-74.55,-3.467
50.13,-74.55,-3.497
50.13,-74.55,-1.79
50.13,-74.55,-2.756
50.13,-74.55,-2.789
50.13,-74.55,-2.355
50.13,-74.55,-1.664
50.13,-74.55,-2.844
50.13,-74.55,-2.709
50.13,-74.55,-2.162
50.13,-74.55,-2.507
50.13,-74.55,-1.288
50.13,-74.55,-3.006
50.13,-74.55,-3.913
50.13,-74.55,-1.504
50.13,-74.55,-3.852
50.13,-74.55,-3.036
50.13,-74.55,-2.213
50.13,-74.55,-3.424
50.13,-74.55,-2.174
50.13,-74.55,-2.993
50.13,-74.55,-2.842
50.13,-74.55,-1.298
50.13,-74.55,-3.124
50.13,-74.55,-2.765
50.13,-74.55,-3.148
50.13,-74.55,-1.475
50.13,-74.55,-3.439
50.13,-74.55,-2.518
50.13,-74.55,-3.305
50.13,-74.55,-3.467
50.13,-74.55,-3.497
50.13,-74.55,-1.79
50.13,-74.55,-2.756
50.13,-74.55,-2.789
50.13,-74.55,-2.355
50.13,-74.55,-1.664
50.13,-74.55,-2.844
50.13,-74.55,-2.709
50.13,-74.55,-2.162
50.13,-74.55,-2.507
50.13,-74.55,-1.288
50.13,-74.55,-3.006
50.13,-74.55,-3.913
50.13,-74.55,-1.504
50.13,-74.55,-3.852
50.13,-74.55,-3.036
50.13,-74.55,-2.213
50.13,-74.55,-3.424
50.13,-74.55,-2.174
50.13,-74.55,-2.993
50.13,-74.52,-2.819
50.13,-74.52,-1.275
50.13,-74.52,-3.101
50.13,-74.52,-2.742
50.13,-74.52,-3.125
50.13,-74.52,-1.452
50.13,-74.52,-3.414
50.13,-74.52,-2.495
50.13,-74.52,-3.281
50.13,-74.52,-3.443
50.13,-74.52,-3.472
50.13,-74.52,-1.767
50.13,-74.52,-2.732
50.13,-74.52,-2.764
50.13,-74.52,-2.331
50.13,-74.52,-1.641
50.13,-74.52,-2.821
50.13,-74.52,-2.686
50.13,-74.52,-2.139
50.13,-74.52,-2.484
50.13,-74.52,-1.265
50.13,-74.52,-2.982
50.13,-74.52,-3.889
50.13,-74.52,-1.482
50.13,-74.52,-3.829
50.13,-74.52,-3.013
50.13,-74.52,-2.189
50.13,-74.52,-3.4
50.13,-74.52,-2.151
50.13,-74.52,-2.969
50.13,-74.52,-2.819
50.13,-74.52,-1.275
50.13,-74.52,-3.101
50.13,-74.52,-2.742
50.13,-74.52,-3.125
50.13,-74.52,-1.452
50.13,-74.52,-3.414
50.13,-74.52,-2.495
50.13,-74.52,-3.281
50.13,-74.52,-3.443
50.13,-74.52,-3.472
50.13,-74.52,-1.767
50.13,-74.52,-2.732
50.13,-74.52,-2.764
50.13,-74.52,-2.331
50.13,-74.52,-1.641
50.13,-74.52,-2.821
50.13,-74.52,-2.686
50.13,-74.52,-2.139
50.13,-74.52,-2.484
50.13,-74.52,-1.265
50.13,-74.52,-2.982
50.13,-74.52,-3.889
50.13,-74.52,-1.482
50.13,-74.52,-3.829
50.13,-74.52,-3.013
50.13,-74.52,-2.189
50.13,-74.52,-3.4
50.13,-74.52,-2.151
50.13,-74.52,-2.969
50.13,-74.52,-2.85
50.13,-74.52,-1.307
50.13,-74.52,-3.132
50.13,-74.52,-2.774
50.13,-74.52,-3.157
50.13,-74.52,-1.483
50.13,-74.52,-3.446
50.13,-74.52,-2.527
50.13,-74.52,-3.312
50.13,-74.52,-3.474
50.13,-74.52,-3.504
50.13,-74.52,-1.799
50.13,-74.52,-2.764
50.13,-74.52,-2.796
50.13,-74.52,-2.362
50.13,-74.52,-1.673
50.13,-74.52,-2.853
50.13,-74.52,-2.718
50.13,-74.52,-2.171
50.13,-74.52,-2.516
50.13,-74.52,-1.297
50.13,-74.52,-3.014
50.13,-74.52,-3.921
50.13,-74.52,-1.514
50.13,-74.52,-3.86
50.13,-74.52,-3.044
50.13,-74.52,-2.221
50.13,-74.52,-3.432
50.13,-74.52,-2.183
50.13,-74.52,-3
50.14,-74.51,-2.74
50.14,-74.51,-1.196
50.14,-74.51,-3.022
50.14,-74.51,-2.663
50.14,-74.51,-3.045
50.14,-74.51,-1.374
50.14,-74.51,-3.335
50.14,-74.51,-2.417
50.14,-74.51,-3.2
50.14,-74.51,-3.364
50.14,-74.51,-3.393
50.14,-74.51,-1.689
50.14,-74.51,-2.653
50.14,-74.51,-2.685
50.14,-74.51,-2.252
50.14,-74.51,-1.562
50.14,-74.51,-2.742
50.14,-74.51,-2.608
50.14,-74.51,-2.059
50.14,-74.51,-2.406
50.14,-74.51,-1.187
50.14,-74.51,-2.902
50.14,-74.51,-3.81
50.14,-74.51,-1.403
50.14,-74.51,-3.75
50.14,-74.51,-2.933
50.14,-74.51,-2.11
50.14,-74.51,-3.321
50.14,-74.51,-2.072
50.14,-74.51,-2.89
50.01,-75.55,-2.581
50.01,-75.55,-0.961
50.01,-75.55,-2.881
50.01,-75.55,-2.503
50.01,-75.55,-2.879
50.01,-75.55,-1.158
50.01,-75.55,-3.194
50.01,-75.55,-2.253
50.01,-75.55,-3.038
50.01,-75.55,-3.21
50.01,-75.55,-3.264
50.01,-75.55,-1.47
50.01,-75.55,-2.477
50.01,-75.55,-2.511
50.01,-75.55,-2.06
50.01,-75.55,-1.352
50.01,-75.55,-2.567
50.01,-75.55,-2.436
50.01,-75.55,-1.859
50.01,-75.55,-2.243
50.01,-75.55,-0.966
50.01,-75.55,-2.719
50.01,-75.55,-3.693
50.01,-75.55,-1.151
50.01,-75.55,-3.622
50.01,-75.55,-2.789
50.01,-75.55,-1.917
50.01,-75.55,-3.175
50.01,-75.55,-1.896
50.01,-75.55,-2.728
50.01,-75.54,-2.62
50.01,-75.54,-0.999
50.01,-75.54,-2.92
50.01,-75.54,-2.542
50.01,-75.54,-2.917
50.01,-75.54,-1.196
50.01,-75.54,-3.232
50.01,-75.54,-2.291
50.01,-75.54,-3.078
50.01,-75.54,-3.249
50.01,-75.54,-3.303
50.01,-75.54,-1.509
50.01,-75.54,-2.516
50.01,-75.54,-2.549
50.01,-75.54,-2.098
50.01,-75.54,-1.391
50.01,-75.54,-2.605
50.01,-75.54,-2.474
50.01,-75.54,-1.898
50.01,-75.54,-2.281
50.01,-75.54,-1.004
50.01,-75.54,-2.758
50.01,-75.54,-3.732
50.01,-75.54,-1.19
50.01,-75.54,-3.66
50.01,-75.54,-2.828
50.01,-75.54,-1.955
50.01,-75.54,-3.213
50.01,-75.54,-1.934
50.01,-75.54,-2.766
50.01,-75.51,-2.662
50.01,-75.51,-1.043
50.01,-75.51,-2.962
50.01,-75.51,-2.583
50.01,-75.51,-2.959
50.01,-75.51,-1.239
50.01,-75.51,-3.275
50.01,-75.51,-2.332
50.01,-75.51,-3.122
50.01,-75.51,-3.291
50.01,-75.51,-3.346
50.01,-75.51,-1.55
50.01,-75.51,-2.56
50.01,-75.51,-2.593
50.01,-75.51,-2.141
50.01,-75.51,-1.434
50.01,-75.51,-2.647
50.01,-75.51,-2.515
50.01,-75.51,-1.94
50.01,-75.51,-2.322
50.01,-75.51,-1.047
50.01,-75.51,-2.802
50.01,-75.51,-3.774
50.01,-75.51,-1.233
50.01,-75.51,-3.702
50.01,-75.51,-2.871
50.01,-75.51,-1.999
50.01,-75.51,-3.256
50.01,-75.51,-1.976
50.01,-75.51,-2.809
50.01,-75.5,-2.645
50.01,-75.5,-1.027
50.01,-75.5,-2.945
50.01,-75.5,-2.567
50.01,-75.5,-2.943
50.01,-75.5,-1.223
50.01,-75.5,-3.259
50.01,-75.5,-2.316
50.01,-75.5,-3.106
50.01,-75.5,-3.275
50.01,-75.5,-3.33
50.01,-75.5,-1.534
50.01,-75.5,-2.544
50.01,-75.5,-2.577
50.01,-75.5,-2.126
50.01,-75.5,-1.417
50.01,-75.5,-2.631
50.01,-75.5,-2.498
50.01,-75.5,-1.924
50.01,-75.5,-2.305
50.01,-75.5,-1.031
50.01,-75.5,-2.786
50.01,-75.5,-3.758
50.01,-75.5,-1.217
50.01,-75.5,-3.685
50.01,-75.5,-2.855
50.01,-75.5,-1.983
50.01,-75.5,-3.24
50.01,-75.5,-1.959
50.01,-75.5,-2.793
50.07,-75.39,-2.689
50.07,-75.39,-1.075
50.07,-75.39,-2.989
50.07,-75.39,-2.612
50.07,-75.39,-2.988
50.07,-75.39,-1.267
50.07,-75.39,-3.303
50.07,-75.39,-2.358
50.07,-75.39,-3.155
50.07,-75.39,-3.32
50.07,-75.39,-3.374
50.07,-75.39,-1.58
50.07,-75.39,-2.591
50.07,-75.39,-2.623
50.07,-75.39,-2.17
50.07,-75.39,-1.465
50.07,-75.39,-2.675
50.07,-75.39,-2.541
50.07,-75.39,-1.971
50.07,-75.39,-2.348
50.07,-75.39,-1.076
50.07,-75.39,-2.833
50.07,-75.39,-3.803
50.07,-75.39,-1.265
50.07,-75.39,-3.73
50.07,-75.39,-2.899
50.07,-75.39,-2.028
50.07,-75.39,-3.285
50.07,-75.39,-2.004
50.07,-75.39,-2.838
50.08,-75.39,-2.655
50.08,-75.39,-1.04
50.08,-75.39,-2.954
50.08,-75.39,-2.577
50.08,-75.39,-2.953
50.08,-75.39,-1.232
50.08,-75.39,-3.268
50.08,-75.39,-2.324
50.08,-75.39,-3.12
50.08,-75.39,-3.286
50.08,-75.39,-3.339
50.08,-75.39,-1.545
50.08,-75.39,-2.556
50.08,-75.39,-2.588
50.08,-75.39,-2.136
50.08,-75.39,-1.43
50.08,-75.39,-2.641
50.08,-75.39,-2.506
50.08,-75.39,-1.936
50.08,-75.39,-2.314
50.08,-75.39,-1.042
50.08,-75.39,-2.798
50.08,-75.39,-3.768
50.08,-75.39,-1.23
50.08,-75.39,-3.695
50.08,-75.39,-2.864
50.08,-75.39,-1.994
50.08,-75.39,-3.25
50.08,-75.39,-1.97
50.08,-75.39,-2.803
50.08,-75.39,-2.636
50.08,-75.39,-1.021
50.08,-75.39,-2.936
50.08,-75.39,-2.558
50.08,-75.39,-2.934
50.08,-75.39,-1.214
50.08,-75.39,-3.249
50.08,-75.39,-2.305
50.08,-75.39,-3.101
50.08,-75.39,-3.267
50.08,-75.39,-3.32
50.08,-75.39,-1.527
50.08,-75.39,-2.537
50.08,-75.39,-2.569
50.08,-75.39,-2.117
50.08,-75.39,-1.411
50.08,-75.39,-2.622
50.08,-75.39,-2.488
50.08,-75.39,-1.918
50.08,-75.39,-2.295
50.08,-75.39,-1.023
50.08,-75.39,-2.779
50.08,-75.39,-3.749
50.08,-75.39,-1.211
50.08,-75.39,-3.676
50.08,-75.39,-2.845
50.08,-75.39,-1.975
50.08,-75.39,-3.231
50.08,-75.39,-1.951
50.08,-75.39,-2.785
50.05,-75.29,-2.698
50.05,-75.29,-1.086
50.05,-75.29,-2.997
50.05,-75.29,-2.619
50.05,-75.29,-2.996
50.05,-75.29,-1.279
50.05,-75.29,-3.311
50.05,-75.29,-2.367
50.05,-75.29,-3.163
50.05,-75.29,-3.328
50.05,-75.29,-3.383
50.05,-75.29,-1.589
50.05,-75.29,-2.6
50.05,-75.29,-2.634
50.05,-75.29,-2.182
50.05,-75.29,-1.474
50.05,-75.29,-2.684
50.05,-75.29,-2.549
50.05,-75.29,-1.981
50.05,-75.29,-2.356
50.05,-75.29,-1.089
50.05,-75.29,-2.842
50.05,-75.29,-3.809
50.05,-75.29,-1.274
50.05,-75.29,-3.736
50.05,-75.29,-2.907
50.05,-75.29,-2.039
50.05,-75.29,-3.293
50.05,-75.29,-2.014
50.05,-75.29,-2.847
50.1,-75.08,-2.755
50.1,-75.08,-1.152
50.1,-75.08,-3.053
50.1,-75.08,-2.676
50.1,-75.08,-3.051
50.1,-75.08,-1.34
50.1,-75.08,-3.371
50.1,-75.08,-2.422
50.1,-75.08,-3.228
50.1,-75.08,-3.387
50.1,-75.08,-3.443
50.1,-75.08,-1.648
50.1,-75.08,-2.664
50.1,-75.08,-2.697
50.1,-75.08,-2.245
50.1,-75.08,-1.535
50.1,-75.08,-2.74
50.1,-75.08,-2.603
50.1,-75.08,-2.04
50.1,-75.08,-2.411
50.1,-75.08,-1.152
50.1,-75.08,-2.907
50.1,-75.08,-3.866
50.1,-75.08,-1.338
50.1,-75.08,-3.79
50.1,-75.08,-2.968
50.1,-75.08,-2.102
50.1,-75.08,-3.351
50.1,-75.08,-2.071
50.1,-75.08,-2.908
50.1,-75.08,-2.755
50.1,-75.08,-1.152
50.1,-75.08,-3.053
50.1,-75.08,-2.676
50.1,-75.08,-3.051
50.1,-75.08,-1.34
50.1,-75.08,-3.371
50.1,-75.08,-2.422
50.1,-75.08,-3.228
50.1,-75.08,-3.387
50.1,-75.08,-3.443
50.1,-75.08,-1.648
50.1,-75.08,-2.664
50.1,-75.08,-2.697
50.1,-75.08,-2.245
50.1,-75.08,-1.535
50.1,-75.08,-2.74
50.1,-75.08,-2.603
50.1,-75.08,-2.04
50.1,-75.08,-2.411
50.1,-75.08,-1.152
50.1,-75.08,-2.907
50.1,-75.08,-3.866
50.1,-75.08,-1.338
50.1,-75.08,-3.79
50.1,-75.08,-2.968
50.1,-75.08,-2.102
50.1,-75.08,-3.351
50.1,-75.08,-2.071
50.1,-75.08,-2.908
50.06,-75.19,-2.736
50.06,-75.19,-1.128
50.06,-75.19,-3.035
50.06,-75.19,-2.657
50.06,-75.19,-3.032
50.06,-75.19,-1.318
50.06,-75.19,-3.351
50.06,-75.19,-2.403
50.06,-75.19,-3.206
50.06,-75.19,-3.368
50.06,-75.19,-3.424
50.06,-75.19,-1.627
50.06,-75.19,-2.642
50.06,-75.19,-2.676
50.06,-75.19,-2.223
50.06,-75.19,-1.512
50.06,-75.19,-2.721
50.06,-75.19,-2.585
50.06,-75.19,-2.019
50.06,-75.19,-2.392
50.06,-75.19,-1.129
50.06,-75.19,-2.885
50.06,-75.19,-3.848
50.06,-75.19,-1.313
50.06,-75.19,-3.773
50.06,-75.19,-2.948
50.06,-75.19,-2.08
50.06,-75.19,-3.332
50.06,-75.19,-2.051
50.06,-75.19,-2.888
50.06,-75.19,-2.76
50.06,-75.19,-1.152
50.06,-75.19,-3.059
50.06,-75.19,-2.681
50.06,-75.19,-3.057
50.06,-75.19,-1.342
50.06,-75.19,-3.376
50.06,-75.19,-2.427
50.06,-75.19,-3.23
50.06,-75.19,-3.392
50.06,-75.19,-3.448
50.06,-75.19,-1.65
50.06,-75.19,-2.666
50.06,-75.19,-2.7
50.06,-75.19,-2.248
50.06,-75.19,-1.536
50.06,-75.19,-2.745
50.06,-75.19,-2.608
50.06,-75.19,-2.043
50.06,-75.19,-2.416
50.06,-75.19,-1.154
50.06,-75.19,-2.909
50.06,-75.19,-3.872
50.06,-75.19,-1.337
50.06,-75.19,-3.797
50.06,-75.19,-2.972
50.06,-75.19,-2.104
50.06,-75.19,-3.356
50.06,-75.19,-2.075
50.06,-75.19,-2.912
50.06,-75.18,-2.773
50.06,-75.18,-1.165
50.06,-75.18,-3.072
50.06,-75.18,-2.694
50.06,-75.18,-3.07
50.06,-75.18,-1.355
50.06,-75.18,-3.389
50.06,-75.18,-2.44
50.06,-75.18,-3.244
50.06,-75.18,-3.405
50.06,-75.18,-3.462
50.06,-75.18,-1.664
50.06,-75.18,-2.68
50.06,-75.18,-2.714
50.06,-75.18,-2.261
50.06,-75.18,-1.549
50.06,-75.18,-2.758
50.06,-75.18,-2.621
50.06,-75.18,-2.056
50.06,-75.18,-2.429
50.06,-75.18,-1.167
50.06,-75.18,-2.923
50.06,-75.18,-3.885
50.06,-75.18,-1.351
50.06,-75.18,-3.81
50.06,-75.18,-2.986
50.06,-75.18,-2.117
50.06,-75.18,-3.37
50.06,-75.18,-2.088
50.06,-75.18,-2.925
50.07,-75.1,-2.724
50.07,-75.1,-1.12
50.07,-75.1,-3.022
50.07,-75.1,-2.645
50.07,-75.1,-3.019
50.07,-75.1,-1.308
50.07,-75.1,-3.341
50.07,-75.1,-2.39
50.07,-75.1,-3.198
50.07,-75.1,-3.357
50.07,-75.1,-3.414
50.07,-75.1,-1.616
50.07,-75.1,-2.634
50.07,-75.1,-2.668
50.07,-75.1,-2.215
50.07,-75.1,-1.502
50.07,-75.1,-2.709
50.07,-75.1,-2.571
50.07,-75.1,-2.009
50.07,-75.1,-2.379
50.07,-75.1,-1.121
50.07,-75.1,-2.877
50.07,-75.1,-3.836
50.07,-75.1,-1.304
50.07,-75.1,-3.759
50.07,-75.1,-2.937
50.07,-75.1,-2.071
50.07,-75.1,-3.321
50.07,-75.1,-2.039
50.07,-75.1,-2.878
50.06,-75.1,-2.723
50.06,-75.1,-1.12
50.06,-75.1,-3.022
50.06,-75.1,-2.644
50.06,-75.1,-3.018
50.06,-75.1,-1.307
50.06,-75.1,-3.34
50.06,-75.1,-2.389
50.06,-75.1,-3.198
50.06,-75.1,-3.357
50.06,-75.1,-3.414
50.06,-75.1,-1.614
50.06,-75.1,-2.633
50.06,-75.1,-2.668
50.06,-75.1,-2.214
50.06,-75.1,-1.501
50.06,-75.1,-2.708
50.06,-75.1,-2.57
50.06,-75.1,-2.008
50.06,-75.1,-2.378
50.06,-75.1,-1.12
50.06,-75.1,-2.877
50.06,-75.1,-3.835
50.06,-75.1,-1.303
50.06,-75.1,-3.759
50.06,-75.1,-2.937
50.06,-75.1,-2.071
50.06,-75.1,-3.321
50.06,-75.1,-2.038
50.06,-75.1,-2.877
50.05,-75.21,-2.731
50.05,-75.21,-1.123
50.05,-75.21,-3.03
50.05,-75.21,-2.652
50.05,-75.21,-3.028
50.05,-75.21,-1.313
50.05,-75.21,-3.347
50.05,-75.21,-2.399
50.05,-75.21,-3.201
50.05,-75.21,-3.363
50.05,-75.21,-3.42
50.05,-75.21,-1.622
50.05,-75.21,-2.637
50.05,-75.21,-2.672
50.05,-75.21,-2.219
50.05,-75.21,-1.507
50.05,-75.21,-2.717
50.05,-75.21,-2.58
50.05,-75.21,-2.014
50.05,-75.21,-2.388
50.05,-75.21,-1.125
50.05,-75.21,-2.88
50.05,-75.21,-3.843
50.05,-75.21,-1.308
50.05,-75.21,-3.769
50.05,-75.21,-2.943
50.05,-75.21,-2.075
50.05,-75.21,-3.328
50.05,-75.21,-2.047
50.05,-75.21,-2.883
50.05,-75.21,-2.731
50.05,-75.21,-1.123
50.05,-75.21,-3.03
50.05,-75.21,-2.652
50.05,-75.21,-3.028
50.05,-75.21,-1.313
50.05,-75.21,-3.347
50.05,-75.21,-2.399
50.05,-75.21,-3.201
50.05,-75.21,-3.363
50.05,-75.21,-3.42
50.05,-75.21,-1.622
50.05,-75.21,-2.637
50.05,-75.21,-2.672
50.05,-75.21,-2.219
50.05,-75.21,-1.507
50.05,-75.21,-2.717
50.05,-75.21,-2.58
50.05,-75.21,-2.014
50.05,-75.21,-2.388
50.05,-75.21,-1.125
50.05,-75.21,-2.88
50.05,-75.21,-3.843
50.05,-75.21,-1.308
50.05,-75.21,-3.769
50.05,-75.21,-2.943
50.05,-75.21,-2.075
50.05,-75.21,-3.328
50.05,-75.21,-2.047
50.05,-75.21,-2.883
50.08,-74.88,-2.736
50.08,-74.88,-1.139
50.08,-74.88,-3.034
50.08,-74.88,-2.659
50.08,-74.88,-3.034
50.08,-74.88,-1.322
50.08,-74.88,-3.353
50.08,-74.88,-2.401
50.08,-74.88,-3.216
50.08,-74.88,-3.37
50.08,-74.88,-3.425
50.08,-74.88,-1.632
50.08,-74.88,-2.65
50.08,-74.88,-2.681
50.08,-74.88,-2.228
50.08,-74.88,-1.521
50.08,-74.88,-2.722
50.08,-74.88,-2.582
50.08,-74.88,-2.026
50.08,-74.88,-2.392
50.08,-74.88,-1.135
50.08,-74.88,-2.892
50.08,-74.88,-3.849
50.08,-74.88,-1.324
50.08,-74.88,-3.771
50.08,-74.88,-2.95
50.08,-74.88,-2.086
50.08,-74.88,-3.334
50.08,-74.88,-2.053
50.08,-74.88,-2.891
50.08,-74.88,-2.704
50.08,-74.88,-1.106
50.08,-74.88,-3.002
50.08,-74.88,-2.626
50.08,-74.88,-3.002
50.08,-74.88,-1.29
50.08,-74.88,-3.32
50.08,-74.88,-2.369
50.08,-74.88,-3.183
50.08,-74.88,-3.338
50.08,-74.88,-3.392
50.08,-74.88,-1.6
50.08,-74.88,-2.618
50.08,-74.88,-2.648
50.08,-74.88,-2.195
50.08,-74.88,-1.489
50.08,-74.88,-2.69
50.08,-74.88,-2.55
50.08,-74.88,-1.994
50.08,-74.88,-2.36
50.08,-74.88,-1.103
50.08,-74.88,-2.86
50.08,-74.88,-3.817
50.08,-74.88,-1.292
50.08,-74.88,-3.739
50.08,-74.88,-2.917
50.08,-74.88,-2.054
50.08,-74.88,-3.302
50.08,-74.88,-2.021
50.08,-74.88,-2.859
50.08,-74.88,-2.704
50.08,-74.88,-1.106
50.08,-74.88,-3.002
50.08,-74.88,-2.626
50.08,-74.88,-3.002
50.08,-74.88,-1.29
50.08,-74.88,-3.32
50.08,-74.88,-2.369
50.08,-74.88,-3.183
50.08,-74.88,-3.338
50.08,-74.88,-3.392
50.08,-74.88,-1.6
50.08,-74.88,-2.618
50.08,-74.88,-2.648
50.08,-74.88,-2.195
50.08,-74.88,-1.489
50.08,-74.88,-2.69
50.08,-74.88,-2.55
50.08,-74.88,-1.994
50.08,-74.88,-2.36
50.08,-74.88,-1.103
50.08,-74.88,-2.86
50.08,-74.88,-3.817
50.08,-74.88,-1.292
50.08,-74.88,-3.739
50.08,-74.88,-2.917
50.08,-74.88,-2.054
50.08,-74.88,-3.302
50.08,-74.88,-2.021
50.08,-74.88,-2.859
50.05,-74.86,-2.765
50.05,-74.86,-1.168
50.05,-74.86,-3.063
50.05,-74.86,-2.687
50.05,-74.86,-3.062
50.05,-74.86,-1.351
50.05,-74.86,-3.383
50.05,-74.86,-2.429
50.05,-74.86,-3.247
50.05,-74.86,-3.4
50.05,-74.86,-3.456
50.05,-74.86,-1.659
50.05,-74.86,-2.681
50.05,-74.86,-2.713
50.05,-74.86,-2.259
50.05,-74.86,-1.549
50.05,-74.86,-2.75
50.05,-74.86,-2.61
50.05,-74.86,-2.054
50.05,-74.86,-2.419
50.05,-74.86,-1.165
50.05,-74.86,-2.924
50.05,-74.86,-3.879
50.05,-74.86,-1.352
50.05,-74.86,-3.8
50.05,-74.86,-2.98
50.05,-74.86,-2.117
50.05,-74.86,-3.364
50.05,-74.86,-2.081
50.05,-74.86,-2.921
50.05,-74.85,-2.764
50.05,-74.85,-1.167
50.05,-74.85,-3.061
50.05,-74.85,-2.685
50.05,-74.85,-3.061
50.05,-74.85,-1.35
50.05,-74.85,-3.382
50.05,-74.85,-2.427
50.05,-74.85,-3.246
50.05,-74.85,-3.399
50.05,-74.85,-3.454
50.05,-74.85,-1.658
50.05,-74.85,-2.68
50.05,-74.85,-2.711
50.05,-74.85,-2.257
50.05,-74.85,-1.548
50.05,-74.85,-2.749
50.05,-74.85,-2.608
50.05,-74.85,-2.053
50.05,-74.85,-2.417
50.05,-74.85,-1.163
50.05,-74.85,-2.922
50.05,-74.85,-3.877
50.05,-74.85,-1.351
50.05,-74.85,-3.798
50.05,-74.85,-2.978
50.05,-74.85,-2.115
50.05,-74.85,-3.362
50.05,-74.85,-2.08
50.05,-74.85,-2.92
50.06,-74.85,-2.764
50.06,-74.85,-1.167
50.06,-74.85,-3.061
50.06,-74.85,-2.686
50.06,-74.85,-3.061
50.06,-74.85,-1.35
50.06,-74.85,-3.381
50.06,-74.85,-2.428
50.06,-74.85,-3.245
50.06,-74.85,-3.398
50.06,-74.85,-3.453
50.06,-74.85,-1.659
50.06,-74.85,-2.679
50.06,-74.85,-2.71
50.06,-74.85,-2.256
50.06,-74.85,-1.549
50.06,-74.85,-2.749
50.06,-74.85,-2.609
50.06,-74.85,-2.053
50.06,-74.85,-2.418
50.06,-74.85,-1.164
50.06,-74.85,-2.922
50.06,-74.85,-3.877
50.06,-74.85,-1.352
50.06,-74.85,-3.798
50.06,-74.85,-2.978
50.06,-74.85,-2.115
50.06,-74.85,-3.362
50.06,-74.85,-2.08
50.06,-74.85,-2.919
50.09,-74.61,-2.754
50.09,-74.61,-1.205
50.09,-74.61,-3.037
50.09,-74.61,-2.673
50.09,-74.61,-3.046
50.09,-74.61,-1.385
50.09,-74.61,-3.352
50.09,-74.61,-2.426
50.09,-74.61,-3.215
50.09,-74.61,-3.376
50.09,-74.61,-3.412
50.09,-74.61,-1.693
50.09,-74.61,-2.667
50.09,-74.61,-2.704
50.09,-74.61,-2.269
50.09,-74.61,-1.562
50.09,-74.61,-2.748
