Latitude,Longitude,TMean 
49.38,-74.1,6.719
49.38,-74.1,6.727
49.39,-74.11,6.7
49.39,-74.11,6.8
49.39,-74.11,6.669
49.39,-74.11,7.052
49.39,-74.11,6.906
49.39,-74.11,6.851
49.39,-74.11,6.756
49.39,-74.11,6.871
49.39,-74.11,6.863
49.39,-74.11,6.765
49.39,-74.11,6.546
49.39,-74.11,6.92
49.39,-74.11,7.104
49.39,-74.11,6.696
49.39,-74.11,6.963
49.39,-74.11,6.891
49.39,-74.11,7.082
49.39,-74.11,6.701
49.39,-74.11,6.674
49.39,-74.11,6.855
49.39,-74.11,6.863
49.39,-74.11,6.379
49.39,-74.11,6.424
49.39,-74.11,7.147
49.39,-74.11,6.695
49.39,-74.11,6.496
49.39,-74.11,6.784
49.39,-74.11,6.636
49.39,-74.11,6.702
49.39,-74.11,6.71
49.09,-74.65,6.572
49.09,-74.65,6.673
49.09,-74.65,6.541
49.09,-74.65,6.925
49.09,-74.65,6.778
49.09,-74.65,6.723
49.09,-74.65,6.627
49.09,-74.65,6.742
49.09,-74.65,6.735
49.09,-74.65,6.638
49.09,-74.65,6.416
49.09,-74.65,6.792
49.09,-74.65,6.978
49.09,-74.65,6.569
49.09,-74.65,6.837
49.09,-74.65,6.765
49.09,-74.65,6.955
49.09,-74.65,6.574
49.09,-74.65,6.546
49.09,-74.65,6.726
49.09,-74.65,6.736
49.09,-74.65,6.251
49.09,-74.65,6.296
49.09,-74.65,7.02
49.09,-74.65,6.568
49.09,-74.65,6.367
49.09,-74.65,6.654
49.09,-74.65,6.51
49.09,-74.65,6.577
49.09,-74.65,6.583
49.09,-74.65,6.54
49.09,-74.65,6.641
49.09,-74.65,6.508
49.09,-74.65,6.893
49.09,-74.65,6.745
49.09,-74.65,6.691
49.09,-74.65,6.595
49.09,-74.65,6.71
49.09,-74.65,6.703
49.09,-74.65,6.606
49.09,-74.65,6.384
49.09,-74.65,6.76
49.09,-74.65,6.946
49.09,-74.65,6.537
49.09,-74.65,6.804
49.09,-74.65,6.733
49.09,-74.65,6.923
49.09,-74.65,6.542
49.09,-74.65,6.514
49.09,-74.65,6.694
49.09,-74.65,6.704
49.09,-74.65,6.219
49.09,-74.65,6.264
49.09,-74.65,6.988
49.09,-74.65,6.535
49.09,-74.65,6.335
49.09,-74.65,6.622
49.09,-74.65,6.478
49.09,-74.65,6.544
49.09,-74.65,6.551
49.16,-74.56,6.752
49.16,-74.56,6.853
49.16,-74.56,6.72
49.16,-74.56,7.105
49.16,-74.56,6.958
49.16,-74.56,6.903
49.16,-74.56,6.807
49.16,-74.56,6.923
49.16,-74.56,6.916
49.16,-74.56,6.818
49.16,-74.56,6.596
49.16,-74.56,6.972
49.16,-74.56,7.158
49.16,-74.56,6.749
49.16,-74.56,7.017
49.16,-74.56,6.946
49.16,-74.56,7.135
49.16,-74.56,6.753
49.16,-74.56,6.727
49.16,-74.56,6.906
49.16,-74.56,6.917
49.16,-74.56,6.431
49.16,-74.56,6.477
49.16,-74.56,7.2
49.16,-74.56,6.747
49.16,-74.56,6.547
49.16,-74.56,6.834
49.16,-74.56,6.69
49.16,-74.56,6.757
49.16,-74.56,6.763
49.17,-74.56,6.733
49.17,-74.56,6.834
49.17,-74.56,6.701
49.17,-74.56,7.086
49.17,-74.56,6.94
49.17,-74.56,6.884
49.17,-74.56,6.789
49.17,-74.56,6.904
49.17,-74.56,6.897
49.17,-74.56,6.799
49.17,-74.56,6.578
49.17,-74.56,6.953
49.17,-74.56,7.14
49.17,-74.56,6.73
49.17,-74.56,6.998
49.17,-74.56,6.927
49.17,-74.56,7.116
49.17,-74.56,6.734
49.17,-74.56,6.708
49.17,-74.56,6.887
49.17,-74.56,6.898
49.17,-74.56,6.413
49.17,-74.56,6.458
49.17,-74.56,7.182
49.17,-74.56,6.729
49.17,-74.56,6.529
49.17,-74.56,6.816
49.17,-74.56,6.671
49.17,-74.56,6.739
49.17,-74.56,6.745
50.49,-73.31,5.556
50.49,-73.31,5.656
50.49,-73.31,5.527
50.49,-73.31,5.907
50.49,-73.31,5.76
50.49,-73.31,5.708
50.49,-73.31,5.607
50.49,-73.31,5.725
50.49,-73.31,5.712
50.49,-73.31,5.619
50.49,-73.31,5.401
50.49,-73.31,5.779
50.49,-73.31,5.956
50.49,-73.31,5.55
50.49,-73.31,5.815
50.49,-73.31,5.748
50.49,-73.31,5.932
50.49,-73.31,5.557
50.49,-73.31,5.527
50.49,-73.31,5.711
50.49,-73.31,5.718
50.49,-73.31,5.235
50.49,-73.31,5.281
50.49,-73.31,6.001
50.49,-73.31,5.551
50.49,-73.31,5.354
50.49,-73.31,5.639
50.49,-73.31,5.492
50.49,-73.31,5.559
50.49,-73.31,5.565
50.74,-73.13,5.139
50.74,-73.13,5.249
50.74,-73.13,5.116
50.74,-73.13,5.483
50.74,-73.13,5.34
50.74,-73.13,5.299
50.74,-73.13,5.182
50.74,-73.13,5.31
50.74,-73.13,5.286
50.74,-73.13,5.201
50.74,-73.13,4.992
50.74,-73.13,5.361
50.74,-73.13,5.526
50.74,-73.13,5.134
50.74,-73.13,5.398
50.74,-73.13,5.33
50.74,-73.13,5.515
50.74,-73.13,5.154
50.74,-73.13,5.106
50.74,-73.13,5.289
50.74,-73.13,5.306
50.74,-73.13,4.83
50.74,-73.13,4.866
50.74,-73.13,5.573
50.74,-73.13,5.137
50.74,-73.13,4.947
50.74,-73.13,5.227
50.74,-73.13,5.072
50.74,-73.13,5.149
50.74,-73.13,5.149
50.52,-73.04,5.492
50.52,-73.04,5.59
50.52,-73.04,5.461
50.52,-73.04,5.842
50.52,-73.04,5.697
50.52,-73.04,5.644
50.52,-73.04,5.542
50.52,-73.04,5.661
50.52,-73.04,5.643
50.52,-73.04,5.551
50.52,-73.04,5.333
50.52,-73.04,5.719
50.52,-73.04,5.89
50.52,-73.04,5.483
50.52,-73.04,5.748
50.52,-73.04,5.681
50.52,-73.04,5.866
50.52,-73.04,5.491
50.52,-73.04,5.457
50.52,-73.04,5.648
50.52,-73.04,5.648
50.52,-73.04,5.164
50.52,-73.04,5.21
50.52,-73.04,5.938
50.52,-73.04,5.483
50.52,-73.04,5.287
50.52,-73.04,5.574
50.52,-73.04,5.423
50.52,-73.04,5.491
50.52,-73.04,5.498
50.59,-73.4,5.403
50.59,-73.4,5.502
50.59,-73.4,5.372
50.59,-73.4,5.755
50.59,-73.4,5.61
50.59,-73.4,5.556
50.59,-73.4,5.456
50.59,-73.4,5.574
50.59,-73.4,5.559
50.59,-73.4,5.464
50.59,-73.4,5.245
50.59,-73.4,5.63
50.59,-73.4,5.805
50.59,-73.4,5.396
50.59,-73.4,5.662
50.59,-73.4,5.595
50.59,-73.4,5.78
50.59,-73.4,5.402
50.59,-73.4,5.371
50.59,-73.4,5.559
50.59,-73.4,5.562
50.59,-73.4,5.076
50.59,-73.4,5.123
50.59,-73.4,5.852
50.59,-73.4,5.395
50.59,-73.4,5.199
50.59,-73.4,5.487
50.59,-73.4,5.336
50.59,-73.4,5.404
50.59,-73.4,5.412
50.59,-73.39,5.404
50.59,-73.39,5.502
50.59,-73.39,5.373
50.59,-73.39,5.755
50.59,-73.39,5.611
50.59,-73.39,5.557
50.59,-73.39,5.456
50.59,-73.39,5.575
50.59,-73.39,5.559
50.59,-73.39,5.465
50.59,-73.39,5.246
50.59,-73.39,5.63
50.59,-73.39,5.806
50.59,-73.39,5.396
50.59,-73.39,5.662
50.59,-73.39,5.596
50.59,-73.39,5.781
50.59,-73.39,5.403
50.59,-73.39,5.372
50.59,-73.39,5.56
50.59,-73.39,5.562
50.59,-73.39,5.077
50.59,-73.39,5.123
50.59,-73.39,5.852
50.59,-73.39,5.396
50.59,-73.39,5.199
50.59,-73.39,5.487
50.59,-73.39,5.336
50.59,-73.39,5.405
50.59,-73.39,5.413
49.22,-73.73,6.844
49.22,-73.73,6.966
49.22,-73.73,6.811
49.22,-73.73,7.178
49.22,-73.73,7.046
49.22,-73.73,6.989
49.22,-73.73,6.912
49.22,-73.73,7.034
49.22,-73.73,6.989
49.22,-73.73,6.906
49.22,-73.73,6.721
49.22,-73.73,7.026
49.22,-73.73,7.241
49.22,-73.73,6.868
49.22,-73.73,7.112
49.22,-73.73,7.023
49.22,-73.73,7.266
49.22,-73.73,6.854
49.22,-73.73,6.805
49.22,-73.73,6.986
49.22,-73.73,7.018
49.22,-73.73,6.526
49.22,-73.73,6.547
49.22,-73.73,7.292
49.22,-73.73,6.833
49.22,-73.73,6.626
49.22,-73.73,6.924
49.22,-73.73,6.797
49.22,-73.73,6.795
49.22,-73.73,6.833
49.22,-73.72,6.778
49.22,-73.72,6.899
49.22,-73.72,6.744
49.22,-73.72,7.111
49.22,-73.72,6.98
49.22,-73.72,6.922
49.22,-73.72,6.845
49.22,-73.72,6.967
49.22,-73.72,6.922
49.22,-73.72,6.84
49.22,-73.72,6.654
49.22,-73.72,6.96
49.22,-73.72,7.174
49.22,-73.72,6.801
49.22,-73.72,7.046
49.22,-73.72,6.957
49.22,-73.72,7.199
49.22,-73.72,6.787
49.22,-73.72,6.738
49.22,-73.72,6.919
49.22,-73.72,6.952
49.22,-73.72,6.459
49.22,-73.72,6.48
49.22,-73.72,7.225
49.22,-73.72,6.766
49.22,-73.72,6.56
49.22,-73.72,6.857
49.22,-73.72,6.73
49.22,-73.72,6.728
49.22,-73.72,6.766
49.66,-72.66,6.391
49.66,-72.66,6.515
49.66,-72.66,6.364
49.66,-72.66,6.73
49.66,-72.66,6.582
49.66,-72.66,6.537
49.66,-72.66,6.444
49.66,-72.66,6.573
49.66,-72.66,6.515
49.66,-72.66,6.452
49.66,-72.66,6.257
49.66,-72.66,6.584
49.66,-72.66,6.785
49.66,-72.66,6.414
49.66,-72.66,6.66
49.66,-72.66,6.578
49.66,-72.66,6.803
49.66,-72.66,6.399
49.66,-72.66,6.341
49.66,-72.66,6.532
49.66,-72.66,6.564
49.66,-72.66,6.07
49.66,-72.66,6.099
49.66,-72.66,6.839
49.66,-72.66,6.377
49.66,-72.66,6.173
49.66,-72.66,6.466
49.66,-72.66,6.347
49.66,-72.66,6.347
49.66,-72.66,6.374
50.22,-72.85,5.924
50.22,-72.85,6.048
50.22,-72.85,5.894
50.22,-72.85,6.267
50.22,-72.85,6.129
50.22,-72.85,6.076
50.22,-72.85,5.986
50.22,-72.85,6.114
50.22,-72.85,6.065
50.22,-72.85,5.99
50.22,-72.85,5.794
50.22,-72.85,6.118
50.22,-72.85,6.326
50.22,-72.85,5.949
50.22,-72.85,6.196
50.22,-72.85,6.119
50.22,-72.85,6.342
50.22,-72.85,5.933
50.22,-72.85,5.887
50.22,-72.85,6.069
50.22,-72.85,6.103
50.22,-72.85,5.608
50.22,-72.85,5.636
50.22,-72.85,6.379
50.22,-72.85,5.915
50.22,-72.85,5.711
50.22,-72.85,6.005
50.22,-72.85,5.88
50.22,-72.85,5.892
50.22,-72.85,5.92
50.23,-72.84,5.898
50.23,-72.84,6.021
50.23,-72.84,5.867
50.23,-72.84,6.24
50.23,-72.84,6.102
50.23,-72.84,6.049
50.23,-72.84,5.959
50.23,-72.84,6.087
50.23,-72.84,6.038
50.23,-72.84,5.963
50.23,-72.84,5.767
50.23,-72.84,6.091
50.23,-72.84,6.299
50.23,-72.84,5.922
50.23,-72.84,6.169
50.23,-72.84,6.092
50.23,-72.84,6.315
50.23,-72.84,5.906
50.23,-72.84,5.86
50.23,-72.84,6.042
50.23,-72.84,6.076
50.23,-72.84,5.582
50.23,-72.84,5.609
50.23,-72.84,6.352
50.23,-72.84,5.888
50.23,-72.84,5.684
50.23,-72.84,5.978
50.23,-72.84,5.854
50.23,-72.84,5.865
50.23,-72.84,5.893
50.23,-72.84,5.88
50.23,-72.84,6.004
50.23,-72.84,5.85
50.23,-72.84,6.223
50.23,-72.84,6.084
50.23,-72.84,6.031
50.23,-72.84,5.941
50.23,-72.84,6.069
50.23,-72.84,6.02
50.23,-72.84,5.945
50.23,-72.84,5.75
50.23,-72.84,6.073
50.23,-72.84,6.281
50.23,-72.84,5.904
50.23,-72.84,6.151
50.23,-72.84,6.075
50.23,-72.84,6.298
50.23,-72.84,5.889
50.23,-72.84,5.842
50.23,-72.84,6.025
50.23,-72.84,6.059
50.23,-72.84,5.564
50.23,-72.84,5.592
50.23,-72.84,6.334
50.23,-72.84,5.87
50.23,-72.84,5.666
50.23,-72.84,5.961
50.23,-72.84,5.836
50.23,-72.84,5.847
50.23,-72.84,5.876
50.24,-72.84,5.869
50.24,-72.84,5.993
50.24,-72.84,5.839
50.24,-72.84,6.212
50.24,-72.84,6.073
50.24,-72.84,6.02
50.24,-72.84,5.93
50.24,-72.84,6.059
50.24,-72.84,6.01
50.24,-72.84,5.935
50.24,-72.84,5.739
50.24,-72.84,6.062
50.24,-72.84,6.27
50.24,-72.84,5.893
50.24,-72.84,6.14
50.24,-72.84,6.064
50.24,-72.84,6.287
50.24,-72.84,5.878
50.24,-72.84,5.832
50.24,-72.84,6.014
50.24,-72.84,6.048
50.24,-72.84,5.553
50.24,-72.84,5.581
50.24,-72.84,6.324
50.24,-72.84,5.86
50.24,-72.84,5.655
50.24,-72.84,5.95
50.24,-72.84,5.825
50.24,-72.84,5.837
50.24,-72.84,5.865
50.18,-72.81,5.992
50.18,-72.81,6.115
50.18,-72.81,5.961
50.18,-72.81,6.334
50.18,-72.81,6.196
50.18,-72.81,6.143
50.18,-72.81,6.053
50.18,-72.81,6.181
50.18,-72.81,6.131
50.18,-72.81,6.057
50.18,-72.81,5.861
50.18,-72.81,6.185
50.18,-72.81,6.392
50.18,-72.81,6.016
50.18,-72.81,6.263
50.18,-72.81,6.186
50.18,-72.81,6.409
50.18,-72.81,6
50.18,-72.81,5.953
50.18,-72.81,6.136
50.18,-72.81,6.17
50.18,-72.81,5.675
50.18,-72.81,5.703
50.18,-72.81,6.446
50.18,-72.81,5.982
50.18,-72.81,5.778
50.18,-72.81,6.072
50.18,-72.81,5.948
50.18,-72.81,5.958
50.18,-72.81,5.987
50.2,-72.53,5.983
50.2,-72.53,6.101
50.2,-72.53,5.967
50.2,-72.53,6.34
50.2,-72.53,6.219
50.2,-72.53,6.161
50.2,-72.53,6.045
50.2,-72.53,6.166
50.2,-72.53,6.146
50.2,-72.53,6.044
50.2,-72.53,5.841
50.2,-72.53,6.211
50.2,-72.53,6.384
50.2,-72.53,6.002
50.2,-72.53,6.263
50.2,-72.53,6.199
50.2,-72.53,6.395
50.2,-72.53,6.015
50.2,-72.53,5.981
50.2,-72.53,6.141
50.2,-72.53,6.172
50.2,-72.53,5.651
50.2,-72.53,5.678
50.2,-72.53,6.457
50.2,-72.53,5.982
50.2,-72.53,5.755
50.2,-72.53,6.079
50.2,-72.53,5.926
50.2,-72.53,5.97
50.2,-72.53,5.99
50.2,-72.53,5.983
50.2,-72.53,6.101
50.2,-72.53,5.967
50.2,-72.53,6.34
50.2,-72.53,6.219
50.2,-72.53,6.161
50.2,-72.53,6.045
50.2,-72.53,6.166
50.2,-72.53,6.146
50.2,-72.53,6.044
50.2,-72.53,5.841
50.2,-72.53,6.211
50.2,-72.53,6.384
50.2,-72.53,6.002
50.2,-72.53,6.263
50.2,-72.53,6.199
50.2,-72.53,6.395
50.2,-72.53,6.015
50.2,-72.53,5.981
50.2,-72.53,6.141
50.2,-72.53,6.172
50.2,-72.53,5.651
50.2,-72.53,5.678
50.2,-72.53,6.457
50.2,-72.53,5.982
50.2,-72.53,5.755
50.2,-72.53,6.079
50.2,-72.53,5.926
50.2,-72.53,5.97
50.2,-72.53,5.99
50.2,-72.53,5.965
50.2,-72.53,6.083
50.2,-72.53,5.949
50.2,-72.53,6.322
50.2,-72.53,6.201
50.2,-72.53,6.144
50.2,-72.53,6.027
50.2,-72.53,6.149
50.2,-72.53,6.129
50.2,-72.53,6.026
50.2,-72.53,5.823
50.2,-72.53,6.193
50.2,-72.53,6.366
50.2,-72.53,5.984
50.2,-72.53,6.246
50.2,-72.53,6.181
50.2,-72.53,6.377
50.2,-72.53,5.998
50.2,-72.53,5.964
50.2,-72.53,6.124
50.2,-72.53,6.154
50.2,-72.53,5.633
50.2,-72.53,5.66
50.2,-72.53,6.44
50.2,-72.53,5.965
50.2,-72.53,5.738
